id,user_id,friend_id
2900,100007006482558,100003143914807
2901,100007006482558,100003225898069
2902,100007006482558,100003236513165
2903,100007006482558,100003327033785
2904,100007006482558,100003839334064
2905,100007006482558,100004322520027
2906,100007006482558,100004340706926
2907,100007006482558,100004359432881
2908,100007006482558,100004715581282
2909,100007006482558,100004804754155
2910,100007006482558,100005091280545
2911,100007006482558,100005212452281
2912,100007006482558,100005328881930
2913,100007006482558,100005699323240
2914,100007006482558,100006105332648
2915,100007006482558,100006293794220
2916,100007006482558,100006725970901
2917,100007006482558,100006794533776
2918,100007006482558,100009110749189
2919,100007006482558,100010358380991
2920,100007006482558,1047678523
2921,100007006482558,1108236020
2922,100007006482558,1268785332
2923,100007006482558,1420162708
2924,100007006482558,1485609851
2925,100007006482558,1594731734
2926,100007006482558,1634648887
2927,100007006482558,552684426
2928,100007006482558,714266983
2929,100007034263832,100000297182122
2930,100007034263832,100001780809031
2931,100007034263832,100003098471609
2932,100007034263832,100005115451644
2933,100007034263832,1302931934
2934,100007034263832,1397105866
2935,100007041220777,827507371
2936,100007060812254,100003069794888
2937,100007060812254,100003882317761
2938,100007099903413,100000877072129
2939,100007099903413,100001048413499
2940,100007174152390,100000027094280
2941,100007174152390,100000294785196
2942,100007174152390,100002824013101
2943,100007174152390,100003011093626
2944,100007174152390,100003018107211
2945,100007174152390,100003166677545
2946,100007174152390,100003352684879
2947,100007174152390,1085510421
2948,100007174152390,1799753538
2949,100007174152390,732065203
2950,100007249201950,100000297123677
2951,100007249201950,100000443019796
2952,100007249201950,100000642306700
2953,100007249201950,100001381903093
2954,100007249201950,100001541284719
2955,100007249201950,100001686859858
2956,100007249201950,100001694628536
2957,100007249201950,100001762425335
2958,100007249201950,100001845387975
2959,100007249201950,100002242812969
2960,100007249201950,100002468446605
2961,100007249201950,100002935299639
2962,100007249201950,100003071666556
2963,100007249201950,100003178768426
2964,100007249201950,100003183630304
2965,100007249201950,100003187459739
2966,100007249201950,100003621252282
2967,100007249201950,100003792307524
2968,100007249201950,100005625061781
2969,100007249201950,100006266223499
2970,100007249201950,100008239777418
2971,100007249201950,100008359666961
2972,100007249201950,100010097613630
2973,100007249201950,100011795772063
2974,100007262986457,100001029637350
2975,100007292769161,100000274670282
2976,100007292769161,100001734506708
2977,100007292769161,100001819269129
2978,100007292769161,100002596304243
2979,100007292769161,100003192777235
2980,100007292769161,100003712218623
2981,100007292769161,100003952834962
2982,100007292769161,100004001484811
2983,100007292769161,100004222001548
2984,100007292769161,100009350638831
2985,100007292769161,100009475791708
2986,100007292769161,100009771768706
2987,100007292769161,100010176883452
2988,100007293126551,100000093188045
2989,100007293126551,100003880778934
2990,100007325926775,100002848489350
2991,100007325926775,100009558690983
2992,100007410849739,100000022404746
2993,100007410849739,100000053102168
2994,100007410849739,100000136228693
2995,100007410849739,100000193684494
2996,100007410849739,100000202386854
2997,100007410849739,100000274670282
2998,100007410849739,100000297182122
2999,100007410849739,100000475956468
3000,100007410849739,100000637798552
3001,100007410849739,100000671155244
3002,100007410849739,100000877072129
3003,100007410849739,100001503552420
3004,100007410849739,100001508032831
3005,100007410849739,100001611121575
3006,100007410849739,100002739175377
3007,100007410849739,100002861634092
3008,100007410849739,100003065102114
3009,100007410849739,100003327033785
3010,100007410849739,100003578394855
3011,100007410849739,100003616561202
3012,100007410849739,100003833506022
3013,100007410849739,100003883217220
3014,100007410849739,100004804754155
3015,100007410849739,100006293794220
3016,100007410849739,100010358380991
3017,100007410849739,1598370104
3018,100007410849739,1765854506
3019,100007410849739,1791837680
3020,100007410849739,630551646
3021,100007410849739,694691728
3022,100007430553602,100001590413761
3023,100007430553602,100004072692835
3024,100007430553602,100004396568871
3025,100007430553602,100004648240284
3026,100007430553602,100004677000260
3027,100007430553602,100005405861610
3028,100007430553602,1598370104
3029,100007513244931,100000232078060
3030,100007513244931,100001755609579
3031,100007513244931,100003237202509
3032,100007513244931,100003948922832
3033,100007513244931,100006203291981
3034,100007513244931,795180541
3035,100007701708800,100004545540916
3036,100007701708800,100007863793604
3037,100007702909295,100003503357861
3038,100007704016877,100005832013838
3039,100007704016877,100008370693236
3040,100007730648381,100004109584853
3041,100007735511679,100000073756849
3042,100007735511679,100000189544534
3043,100007735511679,100000320225531
3044,100007735511679,100001819269129
3045,100007735511679,100002662675625
3046,100007735511679,100003883217220
3047,100007735511679,100004322520027
3048,100007735511679,100004686551768
3049,100007735511679,100006501553368
3050,100007735511679,100007231025268
3051,100007735511679,1406264022
3052,100007735511679,1628356567
3053,100007735511679,1751934589
3054,100007735511679,1765854506
3055,100007746095187,100001597546271
3056,100007746095187,100004603204849
3057,100007746095187,100005960679230
3058,100007746095187,100008104598049
3059,100007757670742,100005832013838
3060,100007783096448,100004269721545
3061,100007783096448,100004627725046
3062,100007784775931,100006749975806
3063,100007784775931,100006869971346
3064,100007813424980,100005722772217
3065,100007844224049,100003145794762
3066,100007858333808,100000005145400
3067,100007858333808,100004357540993
3068,100007858333808,100004443840722
3069,100007863520331,100002905549708
3070,100007863520331,100003492924702
3071,100007901353835,100003352684879
3072,100007947495506,100000736569033
3073,100007947495506,100003186864479
3074,100007957742195,100000886467308
3075,100007957742195,100001394231131
3076,100007957742195,100003859922662
3077,100007957742195,100004234802673
3078,100007957742195,100006527317801
3079,100007957742195,1802988986
3080,100007957742195,780315366
3081,100007993351180,100000296303263
3082,100007993351180,100000401709621
3083,100007993351180,100001984645241
3084,100007993351180,100002779258268
3085,100007993351180,100003690706100
3086,100007993351180,100003753142890
3087,100007993351180,100007257338540
3088,100007993351180,100008239777418
3089,100007993351180,100010927606311
3090,100008101930192,100003608559355
3091,100008104598049,100002942553225
3092,100008104598049,100005960679230
3093,100008104598049,100007746095187
3094,100008140632117,100002596304243
3095,100008140632117,100004001484811
3096,100008140632117,100005318442121
3097,100008140632117,100006184170818
3098,100008140632117,100006584560282
3099,100008235791516,100002650450293
3100,100008235791516,100003130055433
3101,100008235791516,100005403161455
3102,100008251993612,100002162723510
3103,100008251993612,100002963144359
3104,100008251993612,100006673539198
3105,100008251993612,100008081796257
3106,100008294644876,100001739285978
3107,100008294644876,100008396560178
3108,100008317821579,100000372149130
3109,100008321170587,100003984896008
3110,100008336500535,100003323582870
3111,100008336500535,100004317197832
3112,100008336500535,100008503414707
3113,100008356181817,100003931779941
3114,100008383596653,100001699716210
3115,100008383596653,100005826102336
3116,100008401502618,100003769688838
3117,100008401502618,100005902067229
3118,100008447235060,1227678513
3119,100008491471972,100004244165937
3120,100008491471972,100004612487673
3121,100008491471972,100006878972998
3122,100008491471972,100007380498905
3123,100008491471972,100009518768712
3124,100008491471972,762693603
3125,100008503414707,100000274670282
3126,100008503414707,100001826258742
3127,100008503414707,100002812892919
3128,100008503414707,100002841078281
3129,100008503414707,100003840473541
3130,100008503414707,100003952834962
3131,100008503414707,100004001484811
3132,100008503414707,100004326573913
3133,100008503414707,100004359432881
3134,100008503414707,100005318442121
3135,100008503414707,100008336500535
3136,100008503414707,100009452985649
3137,100008503414707,100009475791708
3138,100008503414707,100010176883452
3139,100008503414707,100010805527595
3140,100008503414707,100012525977663
3141,100008503414707,1513775348
3142,100008503414707,587297798
3143,100008586937155,100001107802876
3144,100008586937155,100002840308149
3145,100008586937155,100003162994235
3146,100008614185257,100009083543819
3147,100008701444019,100000520662992
3148,100008701444019,100004006043392
3149,100009083543819,100008614185257
3150,100009103862171,100003117996588
3151,100009105870437,100002778591576
3152,100009105870437,100010822990356
3153,100009162885742,100001280053287
3154,100009182085535,100001648401257
3155,100009182085535,100003076786655
3156,100009182085535,100003323582870
3157,100009182085535,100004491906098
3158,100009182085535,1563948754
3159,100009182085535,1675857327
3160,100009182085535,1752211532
3161,100009182085535,507694965
3162,100009182085535,713202413
3163,100009182085535,742677235
3164,100009200426548,100005796609092
3165,100009224085763,100000191326148
3166,100009224085763,100001809473683
3167,100009224085763,100001819269129
3168,100009224085763,100001826258742
3169,100009224085763,100002596304243
3170,100009224085763,100003192777235
3171,100009224085763,100004242211268
3172,100009224085763,100004317197832
3173,100009224085763,100004359432881
3174,100009224085763,100004554768306
3175,100009224085763,100006584560282
3176,100009224085763,100007055927045
3177,100009224085763,100007091319883
3178,100009224085763,100007679978263
3179,100009224085763,100008025553364
3180,100009224085763,100010176883452
3181,100009224085763,100011113771048
3182,100009224085763,1291425897
3183,100009224085763,1320643922
3184,100009224085763,1628356567
3185,100009224085763,1845117215
3186,100009322062316,100000284681187
3187,100009322062316,100004845941942
3188,100009322062316,100006133276732
3189,100009413533832,100001492873184
3190,100009413533832,100003952834962
3191,100009413533832,100004856614495
3192,100009413533832,100007055927045
3193,100009445477264,100000010908431
3194,100009445477264,100000015654486
3195,100009445477264,100000022404746
3196,100009445477264,100000235516314
3197,100009445477264,100000475956468
3198,100009445477264,100000490538158
3199,100009445477264,100001041580469
3200,100009445477264,100001508032831
3201,100009445477264,100003616561202
3202,100009445477264,100004305483979
3203,100009445477264,100006105332648
3204,100009445477264,100009554114282
3205,100009445477264,100009771768706
3206,100009445477264,100010358380991
3207,100009445477264,1108236020
3208,100009445477264,1305444307
3209,100009445477264,1765854506
3210,100009445477264,644098022
3211,100009445477264,691862365
3212,100009452751343,100003874893776
3213,100009452751343,100005722241620
3214,100009476706534,100003530838223
3215,100009476706534,100006241899264
3216,100009476706534,100007616538060
3217,100009476706534,100008496036237
3218,100009518768712,100002328871773
3219,100009518768712,100004612487673
3220,100009518768712,100006878972998
3221,100009518768712,100007380498905
3222,100009518768712,100008491471972
3223,100009519467900,100001611121575
3224,100009519467900,100001734506708
3225,100009519467900,100002619443556
3226,100009519467900,100003567934159
3227,100009519467900,100004001484811
3228,100009526174821,100000174861087
3229,100009526174821,1524594610
3230,100009526174821,1751934589
3231,100009526174821,587297798
3232,100009533083265,100000170487833
3233,100009533083265,100003212351540
3234,100009533083265,100004856359057
3235,100009533083265,1004474797
3236,100009536361062,100002797955321
3237,100009557063221,100003614834056
3238,100009557063221,100009228377320
3239,100009566860527,100010491785795
3240,100009594286054,100000128056102
3241,100009594286054,100005494532022
3242,100009594286054,100006117662946
3243,100009594286054,100006617231820
3244,100009705932038,100003145794762
3245,100009759942903,100000475956468
3246,100009796923176,100000058854094
3247,100009796923176,726796973
3248,100009904120135,100001653212699
3249,100009928327358,100003981913221
3250,100009928327358,100006039916885
3251,100009928327358,100007257338540
3252,100009928327358,100008493732627
3253,100010076256262,100010176883452
3254,100010097613630,100000094398824
3255,100010097613630,100000209720620
3256,100010097613630,100000296303263
3257,100010097613630,100000297123677
3258,100010097613630,100000401709621
3259,100010097613630,100000600933117
3260,100010097613630,100000642306700
3261,100010097613630,100001420820606
3262,100010097613630,100001473105554
3263,100010097613630,100001617489468
3264,100010097613630,100001845387975
3265,100010097613630,100002242812969
3266,100010097613630,100002468446605
3267,100010097613630,100002935299639
3268,100010097613630,100003071666556
3269,100010097613630,100003178768426
3270,100010097613630,100003183630304
3271,100010097613630,100003257158913
3272,100010097613630,100003309140753
3273,100010097613630,100003471776796
3274,100010097613630,100003981913221
3275,100010097613630,100004059730475
3276,100010097613630,100004426363703
3277,100010097613630,100004731930854
3278,100010097613630,100005625061781
3279,100010097613630,100006135884978
3280,100010097613630,100007249201950
3281,100010097613630,100008239777418
3282,100010097613630,100008493732627
3283,100010097613630,100011795772063
3284,100010111453522,100001164853342
3285,100010128277713,100001732269559
3286,100010128277713,100002804561319
3287,100010128277713,100004693396573
3288,100010128277713,100006869971346
3289,100010131364408,100000367831992
3290,100010154614627,1086484184
3291,100010165367811,100003113961224
3292,100010165367811,100003292063194
3293,100010380362721,100003279612495
3294,100010380362721,100010186509776
3295,100010380362721,1679656211
3296,100010380362721,1809287640
3297,100010380362721,796899586
3298,100010437039121,100001381903093
3299,100010437039121,100006543759376
3300,100010518378092,100000855962896
3301,100010518378092,100011113771048
3302,100010520113794,766612689
3303,100010568431408,1406264022
3304,100010592384342,100000332084988
3305,100010595915030,100005148165604
3306,100010679560172,100003690706100
3307,100010679560172,1485653877
3308,100010775402350,100006334804453
3309,100010775402350,100006418925108
3310,100010776511323,100000971012080
3311,100010776511323,100002944530407
3312,100010776511323,100003202186540
3313,100010776511323,100006258542367
3314,100010805527595,100001089874583
3315,100010805527595,100003952834962
3316,100010805527595,100008503414707
3317,100010805527595,100009452985649
3318,100010822990356,100009105870437
3319,100010888159033,100003945018937
3320,100011054046700,100001309376844
3321,100011054046700,100002133382645
3322,100011081377101,100001562593560
3323,100011081377101,100001819269129
3324,100011081377101,100007091319883
3325,100011081377101,100011113771048
3326,100011081377101,1281293215
3327,100011236350658,100000455265623
3328,100011250122835,100000160942905
3329,100011250122835,100000877072129
3330,100011250122835,100000886877442
3331,100011250122835,100001889998202
3332,100011250122835,100002374074691
3333,100011250122835,100002641893539
3334,100011250122835,100003910901267
3335,100011250122835,100005302902923
3336,100011250122835,100005328881930
3337,100011250122835,100007015660064
3338,100011250122835,100010358380991
3339,100011250122835,1237783618
3340,100011250122835,596873363
3341,100011630233794,100000003027681
3342,100011640817333,100000608978968
3343,100011640817333,100009475791708
3344,100011640817333,100011113771048
3345,100011795772063,100000094398824
3346,100011795772063,100000296303263
3347,100011795772063,100000297123677
3348,100011795772063,100000401709621
3349,100011795772063,100000642306700
3350,100011795772063,100000996258985
3351,100011795772063,100001381903093
3352,100011795772063,100001541284719
3353,100011795772063,100001694628536
3354,100011795772063,100002242812969
3355,100011795772063,100002468446605
3356,100011795772063,100002935299639
3357,100011795772063,100003178768426
3358,100011795772063,100003183630304
3359,100011795772063,100003187459739
3360,100011795772063,100003309140753
3361,100011795772063,100003753142890
3362,100011795772063,100003792307524
3363,100011795772063,100003981913221
3364,100011795772063,100004059730475
3365,100011795772063,100005557359601
3366,100011795772063,100005625061781
3367,100011795772063,100006217366752
3368,100011795772063,100006478119064
3369,100011795772063,100007249201950
3370,100011795772063,100008191838069
3371,100011795772063,100010097613630
3372,100012622511893,100003361431507
3373,100012622511893,100006964845530
3374,100012630064585,100000186592026
3375,100012630064585,100003291010078
3376,100012630064585,661321579
3377,1009975337,100001130412668
3378,1025220651,100000338207384
3379,1025220651,1251602626
3380,1032720350,100001653212699
3381,1032720350,1603432929
3382,1037323773,608918160
3383,1048461924,100003960305332
3384,1065612474,100000873986833
3385,1077402998,100000202699354
3386,1077402998,507694965
3387,1077402998,559701552
3388,1108236020,100000022404746
3389,1108236020,100000053102168
3390,1108236020,100000175226243
3391,1108236020,100000193684494
3392,1108236020,100000202386854
3393,1108236020,100000236920391
3394,1108236020,100000297182122
3395,1108236020,100000486485344
3396,1108236020,100000671155244
3397,1108236020,100000886877442
3398,1108236020,100000971012080
3399,1108236020,100001144747670
3400,1108236020,100001441938607
3401,1108236020,100001461908303
3402,1108236020,100001471669292
3403,1108236020,100001573170542
3404,1108236020,100001590413761
3405,1108236020,100001611121575
3406,1108236020,100001816599867
3407,1108236020,100001829973161
3408,1108236020,100001835928954
3409,1108236020,100001860811971
3410,1108236020,100002439536436
3411,1108236020,100002524539706
3412,1108236020,100002739175377
3413,1108236020,100002794687381
3414,1108236020,100002876606261
3415,1108236020,100003012707471
3416,1108236020,100003031223335
3417,1108236020,100003099149963
3418,1108236020,100003236513165
3419,1108236020,100003314317081
3420,1108236020,100004359432881
3421,1108236020,100004715581282
3422,1108236020,100005328881930
3423,1108236020,100005699323240
3424,1108236020,100006293794220
3425,1108236020,100006556831488
3426,1108236020,100006725970901
3427,1108236020,100006794533776
3428,1108236020,100007006482558
3429,1108236020,100009110749189
3430,1108236020,100009445477264
3431,1108236020,100010358380991
3432,1108236020,1047678523
3433,1108236020,1320643922
3434,1108236020,1338840402
3435,1108236020,1399539645
3436,1108236020,1482520174
3437,1108236020,1634648887
3438,1108236020,1652057625
3439,1108236020,1676552948
3440,1108236020,634509028
3441,1108236020,646635129
3442,1108236020,717394611
3443,1110906037,100000010908431
3444,1110906037,100000041130122
3445,1110906037,100000097370182
3446,1110906037,100000175226243
3447,1110906037,100000236920391
3448,1110906037,100000274670282
3449,1110906037,100000877072129
3450,1110906037,100000971012080
3451,1110906037,100001153708863
3452,1110906037,100001573170542
3453,1110906037,100001699716210
3454,1110906037,100001829973161
3455,1110906037,100001860811971
3456,1110906037,100001889998202
3457,1110906037,100002344896312
3458,1110906037,100002765783311
3459,1110906037,100003143914807
3460,1110906037,100003839334064
3461,1110906037,100004475973681
3462,1110906037,100004888687580
3463,1110906037,100005243263626
3464,1110906037,100005826102336
3465,1110906037,100006105332648
3466,1110906037,100006527317801
3467,1110906037,100006725970901
3468,1110906037,100007934503362
3469,1110906037,1261833730
3470,1110906037,1281293215
3471,1110906037,1310987646
3472,1110906037,1338840402
3473,1110906037,1765854506
3474,1110906037,1845117215
3475,1110906037,596873363
3476,1110906037,694691728
3477,1111204687,574954021
3478,1118051918,100000174861087
3479,1118051918,100000297123677
3480,1118051918,100001634124428
3481,1118051918,1405976690
3482,1157193548,100001653212699
3483,1171315893,100000409442333
3484,1250088089,100003092919727
3485,1287760812,100000454744805
3486,1306351711,100000207170486
3487,1306351711,100001503552420
3488,1306351711,100004235584821
3489,1306351711,1628356567
3490,1307802106,1264844111
3491,1307802106,558068244
3492,1321873533,100004024386918
3493,1336917631,100000065530823
3494,1336917631,100000338806200
3495,1336917631,100001089874583
3496,1336917631,100001539553714
3497,1336917631,100001634124428
3498,1336917631,100003217003543
3499,1336917631,100003827188403
3500,1336917631,100004317197832
3501,1336917631,100007055927045
3502,1336917631,587297798
3503,1371248295,100001876922151
3504,1371248295,100002526882641
3505,1419085498,732890816
3506,1433915650,1505585590
3507,1454027267,100000058854094
3508,1454027267,100001437096610
3509,1454027267,100003502375964
3510,1454027267,100009365907716
3511,1454027267,787258337
3512,1482520174,100000027094280
3513,1482520174,100000044736483
3514,1482520174,100000193684494
3515,1482520174,100000236920391
3516,1482520174,100000359303990
3517,1482520174,100000475956468
3518,1482520174,100000671155244
3519,1482520174,100000971012080
3520,1482520174,100001441938607
3521,1482520174,100001471669292
3522,1482520174,100002439536436
3523,1482520174,100002526882641
3524,1482520174,100003012707471
3525,1482520174,100003083124226
3526,1482520174,100004056552217
3527,1482520174,100004171657324
3528,1482520174,100004212814637
3529,1482520174,100004713308213
3530,1482520174,100004715581282
3531,1482520174,100006794533776
3532,1482520174,100009110749189
3533,1482520174,100009679456577
3534,1482520174,1047678523
3535,1482520174,1108236020
3536,1482520174,1443596012
3537,1482520174,1676552948
3538,1482520174,634509028
3539,1482520174,717394611
3540,1482520174,844152499
3541,1496136244,100000416196747
3542,1496136244,100001211479092
3543,1496136244,100001394231131
3544,1496136244,100001653212699
3545,1496136244,100002074555847
3546,1496136244,100003143914807
3547,1496136244,100005328881930
3548,1496136244,1338840402
3549,1503186400,100000002628490
3550,1503186400,100003771061150
3551,1503186400,100006451695066
3552,1503186400,647543683
3553,1506237462,100001332162233
3554,1515295623,100003176222310
3555,1515295623,100005742132637
3556,1515295623,1397105866
3557,1561740523,100001034899839
3558,1561740523,608918160
3559,1563834703,100000097370182
3560,1567314099,100000039228634
3561,1567314099,100009431135164
3562,1585812744,100002344896312
3563,1603432929,100001653212699
3564,1603432929,1032720350
3565,1603432929,690926870
3566,1610180150,100001639309938
3567,1610180150,100002155408248
3568,1610180150,1791117699
3569,1610180150,1802561566
3570,1612705947,1419954032
3571,1676552948,100000297182122
3572,1676552948,100000416196747
3573,1676552948,100001653212699
3574,1676552948,100001780809031
3575,1676552948,100002794687381
3576,1676552948,100003071809218
3577,1676552948,100003256751082
3578,1676552948,100004030611955
3579,1676552948,1108236020
3580,1676552948,1302931934
3581,1676552948,1397105866
3582,1676552948,1482520174
3583,1677770739,1074836993
3584,1677770739,521745901
3585,1753550570,100000581923552
3586,1753550570,100000631455415
3587,1753550570,100001542041939
3588,1753550570,100003882317761
3589,1782707081,100001040651440
3590,1787628997,100000027094280
3591,1787628997,100000671155244
3592,1787628997,100001013727288
3593,1787628997,100001242240462
3594,1787628997,100002876606261
3595,1787628997,100003011093626
3596,1787628997,100003012707471
3597,1787628997,646635129
3598,1787628997,717505868
3599,1787628997,754208874
3600,1794466637,673990497
3601,1799753538,1061286240
3602,1799753538,717394611
3603,1801827367,599097030
3604,1806412704,100002042184801
3605,510834303,723780164
3606,519671326,1646935423
3607,527495788,546061748
3608,538764216,100001245838240
3609,538764216,100011531161275
3610,554201872,100000236539895
3611,574954021,100000992328943
3612,574954021,1111204687
3613,575998459,100001034899839
3614,575998459,1489631735
3615,575998459,544372879
3616,575998459,608918160
3617,575998459,678287198
3618,576026538,726796973
3619,584673494,100001051870172
3620,584673494,100001829973161
3621,584673494,100003076786655
3622,584673494,100003118620253
3623,584673494,100003185911559
3624,584673494,507694965
3625,586316174,529831014
3626,587469188,751887663
3627,593355468,601350146
3628,597159672,100011531161275
3629,600142450,100000062531574
3630,600142450,696710990
3631,600142450,826897839
3632,610479086,100003028966771
3633,610479086,100003117601346
3634,612054864,669805352
3635,624454194,100002944530407
3636,624454194,100003117601346
3637,624454194,100003894482502
3638,624454194,100004102951672
3639,630116608,100003817702592
3640,640598561,1683055189
3641,642351446,100000792409754
3642,656318525,100000465458576
3643,656318525,100000481293995
3644,656318525,100000499538487
3645,656318525,100000523352083
3646,656318525,100001017743059
3647,656318525,100001463089996
3648,656318525,100005016254727
3649,656318525,100006300496361
3650,656318525,1074531912
3651,656318525,1251602626
3652,656318525,510655554
3653,656318525,529226202
3654,656318525,599097030
3655,656318525,625412604
3656,656318525,687210179
3657,656512911,100000053102168
3658,656512911,100000475956468
3659,656512911,100000517833524
3660,656512911,100000886877442
3661,656512911,100001000403816
3662,656512911,100003012707471
3663,656512911,100003225898069
3664,656512911,100011033164961
3665,667012212,100001241832180
3666,690558058,100001847913223
3667,694691728,100000011418258
3668,694691728,100000971012080
3669,694691728,100001889998202
3670,694691728,100003236513165
3671,694691728,100005832013838
3672,694691728,100006105332648
3673,694691728,100006666639987
3674,694691728,100007410849739
3675,694691728,1110906037
3676,710909363,100003176222310
3677,723780164,100000316874700
3678,723780164,100000938493692
3679,723780164,100002637399920
3680,723780164,100008991339381
3681,723780164,100009431135164
3682,723780164,1164589767
3683,723780164,1846185257
3684,723780164,503549866
3685,723780164,504374058
3686,723780164,510834303
3687,723780164,533128643
3688,723780164,579391333
3689,723780164,643465696
3690,723780164,652438127
3691,723780164,766612689
3692,723780164,783193467
3693,723780164,796459721
3694,727460491,100003998485857
3695,730821905,100002439536436
3696,730821905,100002776011432
3697,751887663,587469188
3698,766612689,100000218103463
3699,766612689,100001809473683
3700,766612689,100003771061150
3701,766612689,100006451695066
3702,766612689,1728737778
3703,766612689,647543683
3704,766612689,723780164
3705,780034873,100003614834056
3706,780963027,100000792409754
3707,780963027,100000971012080
3708,780963027,100001573170542
3709,780963027,100003578394855
3710,780963027,100006666639987
