user_id,hotel_id,rate_star
100003800440906,372832266226334,2
100006139420023,1639889169610412,3
100000376931511,826790944101836,5
100005003766295,343606679138879,5
673990497,1565114553727067,4
650339152,343606679138879,1
100003551943871,958882124144582,3
100000984065403,105713669505240,3
100008820857832,115027925337882,5
100000113730568,64407053782,4
700784911,246640222159767,4
100000517833524,1533464686903010,1
1155157242,411066462403202,5
100002233695729,1402376883388507,5
1683356053,1421838558069486,5
100007316389353,125187904254346,1
1791408235,439552472727698,1
100002189348032,502860436485487,4
100000153190571,189051491262185,4
100001567260321,1236156129733715,3
100009471373530,641357072659000,1
1074531912,1402376883388507,4
100004152973687,463578457148999,4
100005493015486,1436297906653392,1
100003797830426,255163191262710,4
100003778518013,1525024751057588,4
100009431135164,705801106193013,3
100004201356486,936624199834683,4
737984834,386201611531603,5
1093324390,503706833117673,4
100007784775931,321382084661497,3
100008220307282,1627504074157281,3
100000154373949,1148898871791499,2
100005859971594,110449969042552,2
100005445483124,265312270305501,3
1329747014,386201611531603,4
100003849970125,641357072659000,2
508270886,1446389425666881,3
100004322520027,409365015795275,4
100006073659169,467851863409688,4
100001103695796,620354171357517,3
100002348108655,856770891096429,5
100001553058979,366146210112584,3
100008036710771,1426574537561166,5
100003836732585,400664656674940,3
100002189348032,1495601260767666,3
100000523352083,709787162441701,2
100000823193454,718546104840255,5
100004597182232,1641867359375840,1
100006513019449,1609099752674729,3
770720132,64407053782,2
100000373268092,180939238612501,1
100009519467900,235635661555,3
100003268728788,579557175450439,4
100004535380628,561051297367095,4
1393718951,305305996195134,1
100003087556194,1515742982001621,3
100007465923626,485991018197585,5
100007573368296,715228075229036,1
100003183754228,1560190850934444,5
1405976690,159149310881264,1
573549879,856770891096429,3
597970179,1436297906653392,5
100003100019283,579557175450439,4
100004199882915,222601121190472,2
509081919,424931944228269,5
1653906646,502860436485487,5
717394611,462266583941871,5
100001175798385,144823785656129,5
1533624005,154417887804,4
538283042,461300670678750,1
100004656724602,641357072659000,3
100007255740434,1470515046537744,5
100002650450293,589171574430068,3
1738219571,110449969042552,5
100008491471972,554813327899264,5
100000267437133,276309149200455,1
730985971,120190574818017,4
100004271229653,409665505900094,3
100000692580727,211476462290972,5
1443596012,1650963588453980,3
100001548932994,503706833117673,4
100007465923626,116431445169619,3
100010311527314,210824802405318,5
100000385743083,715133925244500,4
100003168399017,575775189155915,2
100004271430857,561051297367095,5
1075124064,237861679739114,5
100006096074456,461300670678750,2
100000376485295,262929017175213,3
530186174,462266583941871,5
100010128277713,405037762927149,1
100004857259114,220075471523469,1
100001943816133,705801106193013,1
1344794402,147611895600078,5
100010286138659,482696451814053,1
1845875949,641357072659000,1
100005062052005,212192215580475,1
100008826422951,1628854994067175,5
100010069810256,1236156129733715,4
100008491471972,587061914673794,5
100007736822502,1673394289542542,3
1108943577,453068184803476,1
759429002,115027925337882,3
100005593740876,265312270305501,3
556013822,1681145575431752,4
651819244,1426574537561166,2
100000599706915,331565683601735,1
100000264935665,579557175450439,2
100005625368744,809414062463342,4
741123009,64407053782,3
100002804561319,293947680762224,3
100001513621388,144823785656129,4
100000175226243,115027925337882,5
100005297530943,589171574430068,3
100007763801013,211476462290972,4
100002716732566,1426574537561166,4
717394611,670533439634662,4
100001553058979,709787162441701,2
580212745,1437932199754399,1
100007455246023,325201384355552,5
100003672480112,159149310881264,1
100000189544534,233138226821503,2
100003726891429,629237600450474,4
1707028490,373884852802926,4
100000272390140,451125094971218,2
100002885037824,1439591133005014,4
100005034638511,189209361267196,1
141302190,202137749822421,2
1654353484,120190574818017,2
100000217581643,617228808414142,1
1519609787,981632381887437,2
100001352487072,462266583941871,2
100001660911931,325201384355552,5
100001530998779,783763321703579,4
100000009684587,417346401631445,2
100004419759279,244002889050025,2
100008674904653,1436297906653392,1
100007736822502,197455960317138,2
100003344222379,512530622166649,2
573549879,1641867359375840,5
1683356053,294365914079840,3
1697455898,1650963588453980,4
1247730298,273791662667573,3
100000357441871,164636565409,2
100001687973470,1470515046537744,1
100000484309499,929778327061583,1
788392008,186513324707814,5
100000684983522,1494626907472131,2
100007044189017,314116302056158,3
100003060233648,1379083872319465,3
100003028536100,148592598530893,4
100003836732585,294101497297215,5
1534444407,451125094971218,4
529594205,1437747696466053,1
100000309786797,313922805328424,4
100000161385568,1454144494900698,2
742928107,159149310881264,2
100003822430147,1031480000248186,1
1145517095,803869132985727,5
598880297,164636565409,5
100001993041910,629237600450474,3
504823843,211486302212720,3
100004724734902,171189606583225,2
100010524061582,411066462403202,4
100003679284564,439552472727698,2
100000446076393,1452357201686673,5
100002893840779,1515742982001621,1
100006059138690,1017426538344910,4
100003630782549,380393478720744,4
100000272390140,954910091191058,5
100001868065103,105713669505240,1
1390694965,217691105052968,4
100001686859858,1510039339289192,3
633263356,190547504292843,5
1459260324,939570162735921,2
100003106638209,443124975755977,3
100000158454359,815389731877054,5
100007684660105,936624199834683,4
100004859045466,244002889050025,4
1663096027,440699882708692,3
100007316389353,219178058280346,4
100001945637633,211418062225555,5
100001784987554,340415042822036,1
1226255596,875179239239325,2
100007455246023,432709946920057,4
100004749304041,395874417233821,1
100003344222379,403621223042293,4
100004099860591,1031480000248186,2
100004333637697,1436297906653392,5
100006485466339,203652052983214,4
100000309786797,286328794792713,4
100001886298890,334600223274360,3
100003100131695,64407053782,3
100000197681026,400664656674940,1
100003905410173,439921372737138,4
100005399465897,926555167359486,3
100007455246023,903057049778430,5
1678308791,502860436485487,5
1428860670,850047381738094,5
1251602626,664463123648005,5
1279475370,480461572136306,2
100006456123447,1663548703877323,4
100000272390140,926555167359486,3
100000162001802,417346401631445,4
12800321,424931944228269,2
589096526,147680342090458,4
100010306801503,261974837152869,3
1607662626,461300670678750,3
100000217581643,569288556451206,4
100000373268092,261365507309932,3
100003341997047,1495601260767666,1
100010524061582,620354171357517,1
100003728122630,237499406262888,4
1534444407,440699882708692,1
100001597372689,903057049778430,4
100000478475970,904091652983396,3
100000058854094,357087731145410,3
100000424590303,1436297906653392,2
100002650450293,605738479519955,3
1363383387,453068184803476,2
100004419759279,579557175450439,3
100003034588423,395874417233821,4
741123009,561051297367095,4
1081521871,523367444407994,4
1529108659,1424009947843059,3
100009105054520,115027925337882,3
761865619,153930936150,1
1697455898,904091652983396,3
1610180150,1513021542254541,5
100004313891415,1533464686903010,4
734831930,478995158791585,4
100001687973470,1426574537561166,4
100000338833073,569288556451206,5
100004201356486,485991018197585,3
729781174,211418062225555,4
100000980827709,826790944101836,2
100007015660064,203652052983214,4
649717600,554813327899264,2
1157583203,587061914673794,5
100010685888254,110449969042552,1
704283526,936624199834683,5
533077051,166478613405345,4
669805352,203528426326312,4
100007573368296,755009684522390,2
100006437187376,109924292681661,1
100001868065103,120190574818017,5
100005273040299,1110145009064097,2
555987409,148592598530893,1
1626183491,620354171357517,5
1344794402,1639889169610412,5
1242595951,1517887281761033,2
1430261330,273791662667573,1
100000137011807,217691105052968,4
100004152973687,321382084661497,2
100000692580727,502860436485487,4
100004673440245,203652052983214,5
100008104598049,219178058280346,1
100001767829012,826790944101836,3
100009519467900,410133092509172,1
100006983257576,1421838558069486,5
100009518768712,400139170004631,3
1682803716,130538853765270,4
100008553781451,336256466496202,1
100009590180001,147680342090458,2
1534947171,210824802405318,2
100006437187376,713821132013725,2
100000637753213,189209361267196,2
654215107,147680342090458,5
1325257699,124098690938,1
100006352325217,286328794792713,4
100000415114401,815389731877054,2
100000036531306,237499406262888,3
1738219571,769902786371699,4
626898525,307887762562072,5
100001767829012,958882124144582,2
791590363,197455960317138,5
100009600500686,219178058280346,3
666159460,359837074208336,4
100009322062316,261151587357260,5
100000000581143,440699882708692,4
100008243141825,1379083872319465,5
100006421421323,482696451814053,1
100009158510162,305305996195134,2
100000445901478,1628854994067175,3
1575528521,237861679739114,5
100007327264478,105713669505240,5
100001526883435,1439591133005014,5
697884254,321382084661497,1
100003339797845,308846225876171,1
1395672583,266341260106627,5
100002189348032,294365914079840,1
100000144997927,713821132013725,2
100002208317165,916952988383201,2
100012306617518,235635661555,1
100001582207488,211486302212720,1
100000414590955,331565683601735,5
524887785,172095542845814,4
711407809,135324866614935,1
100002313245135,1408835689351854,2
1502067819,1437747696466053,1
100003826064848,815389731877054,3
100007371377109,503706833117673,4
532811070,265852303600364,1
1672163711,189209361267196,5
100010120654862,222601121190472,3
100009504492825,258388887666871,1
100000523352083,620354171357517,4
100000217581643,1424009947843059,4
1181778255,456267357746161,4
100000109242705,875179239239325,4
100000230375021,595185820539511,4
1348292306,629237600450474,4
100005146655193,618837304853570,2
100003163134146,939570162735921,1
574307674,208028559374693,2
100007166672221,153742338002382,3
100004749304041,618837304853570,3
739559304,294365914079840,3
100004942479633,164636565409,5
100000198574483,715133925244500,3
100004201356486,1513021542254541,2
100005483104091,171189606583225,4
100004145461289,164636565409,1
100004757280591,325201384355552,1
741123009,1628854994067175,4
100003905410173,958882124144582,1
100004241508857,237861679739114,5
742928107,667826629949888,5
100004669813821,755009684522390,2
100001292453277,305305996195134,3
1446973158,410133092509172,3
100003177806951,1470426779871002,2
100008491471972,875179239239325,2
100006437187376,1622139111336873,5
100010286138659,769902786371699,4
100002816509259,220075471523469,2
100000017724690,308268632610316,1
100009721590137,939570162735921,2
1626183491,589171574430068,2
100000779048112,1424009947843059,5
100011543203217,372832266226334,1
684448019,64407053782,3
100002990021523,307887762562072,1
100002723308093,120190574818017,5
639488392,523367444407994,5
100009359887907,664463123648005,1
100010291563463,153930936150,1
1371699043,939570162735921,3
529831014,159149310881264,2
100005273040299,109924292681661,3
100008023500145,1379083872319465,2
1540993116,702022549851551,3
1101965020,307887762562072,1
1282734255,1525024751057588,2
1430261330,323940062859,4
100000523352083,1650963588453980,1
100004724734902,110449969042552,2
100009808185472,1436297906653392,5
100005744468459,386201611531603,2
1419643117,405037762927149,5
100008873890468,265852303600364,3
648820281,936624199834683,5
100003291010078,579557175450439,3
100004290852690,1436297906653392,2
100008934632468,795745997156961,1
100001861144166,147611895600078,2
676985120,1565114553727067,5
100001382943023,219178058280346,2
