id,user_id,hotel_id
2852,1567314099,276309149200455
2853,22603391,276309149200455
2854,568907779,276309149200455
2855,614466692,276309149200455
2856,100002341145614,284192361685693
2857,100003895318408,284192361685693
2858,100004911067175,284192361685693
2859,100007231025268,284192361685693
2860,100007387009161,284192361685693
2861,545973990,284192361685693
2862,100000296303263,286328794792713
2863,100000940488629,286328794792713
2864,100001233361593,286328794792713
2865,100001503552420,286328794792713
2866,100002468446605,286328794792713
2867,100006116209305,286328794792713
2868,100000256538507,286655988047387
2869,100000566788649,286655988047387
2870,100000736569033,286655988047387
2871,100001164853342,286655988047387
2872,100001245838240,286655988047387
2873,100001473105554,286655988047387
2874,100001762425335,286655988047387
2875,100002897264884,286655988047387
2876,100002900898162,286655988047387
2877,100003257158913,286655988047387
2878,100003946111178,286655988047387
2879,100004310473680,286655988047387
2880,100004529463004,286655988047387
2881,100006651499197,286655988047387
2882,100007616538060,286655988047387
2883,100007947495506,286655988047387
2884,100008614185257,286655988047387
2885,100010186509776,286655988047387
2886,100000274670282,288771624653441
2887,100001614368060,288771624653441
2888,100003135598152,288771624653441
2889,100005100647899,288771624653441
2890,100006275707244,288771624653441
2891,100007780900375,288771624653441
2892,100010111453522,288771624653441
2893,100010791551342,288771624653441
2894,100010865657945,288771624653441
2895,100000209720620,293947680762224
2896,100000256538507,293947680762224
2897,100000274670282,293947680762224
2898,100000383705771,293947680762224
2899,100000736569033,293947680762224
2900,100001164853342,293947680762224
2901,100001381903093,293947680762224
2902,100001427629931,293947680762224
2903,100001734506708,293947680762224
2904,100001984645241,293947680762224
2905,100002117632660,293947680762224
2906,100002264465272,293947680762224
2907,100002596304243,293947680762224
2908,100002812892919,293947680762224
2909,100003076786655,293947680762224
2910,100003257158913,293947680762224
2911,100003309140753,293947680762224
2912,100003952834962,293947680762224
2913,100004329992090,293947680762224
2914,100005139763310,293947680762224
2915,100005683696566,293947680762224
2916,100006198553801,293947680762224
2917,100006490909219,293947680762224
2918,100006629220350,293947680762224
2919,100006651499197,293947680762224
2920,100006993046531,293947680762224
2921,100007611215658,293947680762224
2922,100007993351180,293947680762224
2923,100008025553364,293947680762224
2924,100009124417744,293947680762224
2925,100009928327358,293947680762224
2926,100010865657945,293947680762224
2927,100010927606311,293947680762224
2928,1062108012,293947680762224
2929,1291823141,293947680762224
2930,100001473105554,294101497297215
2931,100002117632660,294101497297215
2932,100002812892919,294101497297215
2933,100003076786655,294101497297215
2934,100003257158913,294101497297215
2935,100006198553801,294101497297215
2936,100006490909219,294101497297215
2937,100007993351180,294101497297215
2938,100000235516314,294365914079840
2939,100000442948814,294365914079840
2940,100000566788649,294365914079840
2941,100001164853342,294365914079840
2942,100001663227182,294365914079840
2943,100002068708844,294365914079840
2944,100002435264787,294365914079840
2945,100003178768426,294365914079840
2946,100003192777235,294365914079840
2947,100003753142890,294365914079840
2948,100003792307524,294365914079840
2949,100003906783451,294365914079840
2950,100003952834962,294365914079840
2951,100003993626987,294365914079840
2952,100004317197832,294365914079840
2953,100004475973681,294365914079840
2954,100004847610641,294365914079840
2955,100006266223499,294365914079840
2956,100006310029403,294365914079840
2957,100007153325797,294365914079840
2958,100009526174821,294365914079840
2959,100010097613630,294365914079840
2960,100010154614627,294365914079840
2961,1179291588,294365914079840
2962,643465696,294365914079840
2963,766167532,294365914079840
2964,807155633,294365914079840
2965,100001036435404,300804056754396
2966,100003217003543,300804056754396
2967,100003734467036,300804056754396
2968,100004554768306,300804056754396
2969,100009491815443,300804056754396
2970,100010437039121,300804056754396
2971,100000256538507,303758469717843
2972,100002731077412,303758469717843
2973,100004024405075,303758469717843
2974,100004490171760,303758469717843
2975,100004801057623,303758469717843
2976,100006528361668,303758469717843
2977,100000015654486,305305996195134
2978,100000065133537,305305996195134
2979,100000065569768,305305996195134
2980,100000170487833,305305996195134
2981,100000892604299,305305996195134
2982,100001051870172,305305996195134
2983,100001052044550,305305996195134
2984,100001588072194,305305996195134
2985,100001705079145,305305996195134
2986,100002638744652,305305996195134
2987,100003212351540,305305996195134
2988,100003264008694,305305996195134
2989,100003701044742,305305996195134
2990,100003781764982,305305996195134
2991,100003823633257,305305996195134
2992,100003913540749,305305996195134
2993,100004091659980,305305996195134
2994,100004099116347,305305996195134
2995,100004454377253,305305996195134
2996,100004604464175,305305996195134
2997,100004706233766,305305996195134
2998,100005034572255,305305996195134
2999,100005333133083,305305996195134
3000,100005373526473,305305996195134
3001,100005431779585,305305996195134
3002,100006673539198,305305996195134
3003,100006734700713,305305996195134
3004,100006782674347,305305996195134
3005,100007890510278,305305996195134
3006,100008081796257,305305996195134
3007,100008436634025,305305996195134
3008,100009144097017,305305996195134
3009,100010610687480,305305996195134
3010,100010776511323,305305996195134
3011,1339017645,305305996195134
3012,1603131717,305305996195134
3013,646635129,305305996195134
3014,100000734289870,307887762562072
3015,1528034251,307887762562072
3016,544372879,307887762562072
3017,575998459,307887762562072
3018,608918160,307887762562072
3019,652142477,307887762562072
3020,678287198,307887762562072
3021,100001242240462,308268632610316
3022,100005979675378,308268632610316
3023,100007031885346,308268632610316
3024,100009554114282,308268632610316
3025,100003135598152,308822925903893
3026,100004111447430,308822925903893
3027,100004311067861,308822925903893
3028,100005370872829,308822925903893
3029,100005942294141,308822925903893
3030,1676552948,308822925903893
3031,100000073756849,308846225876171
3032,100000193684494,308846225876171
3033,100000274670282,308846225876171
3034,100000671155244,308846225876171
3035,100001028114378,308846225876171
3036,100001441938607,308846225876171
3037,100001471669292,308846225876171
3038,100002439536436,308846225876171
3039,100002526882641,308846225876171
3040,100003976721380,308846225876171
3041,100008436634025,308846225876171
3042,1057897270,308846225876171
3043,1406264022,308846225876171
3044,1482520174,308846225876171
3045,1485609851,308846225876171
3046,1765854506,308846225876171
3047,591577633,308846225876171
3048,754208874,308846225876171
3049,100000274670282,309608585839366
3050,100000588053197,309608585839366
3051,100001015113024,309608585839366
3052,100001437096610,309608585839366
3053,100001734506708,309608585839366
3054,100001955546606,309608585839366
3055,100003383529669,309608585839366
3056,100003402037191,309608585839366
3057,100000354554752,310751605606243
3058,100000610120601,310751605606243
3059,100000892604299,310751605606243
3060,100001847345626,310751605606243
3061,100003166822323,310751605606243
3062,100004115673439,310751605606243
3063,100000015654486,313922805328424
3064,100000063881551,313922805328424
3065,100000113629869,313922805328424
3066,100000301302751,313922805328424
3067,100000475956468,313922805328424
3068,100003051582077,313922805328424
3069,100003380689273,313922805328424
3070,100003712218623,313922805328424
3071,100003791781080,313922805328424
3072,100003878160521,313922805328424
3073,100004418733675,313922805328424
3074,100004439250046,313922805328424
3075,100004774473339,313922805328424
3076,100004872247435,313922805328424
3077,100005148165604,313922805328424
3078,100005902067229,313922805328424
3079,100006734700713,313922805328424
3080,100006855540608,313922805328424
3081,100007031885346,313922805328424
3082,100008251993612,313922805328424
3083,100009350638831,313922805328424
3084,1305444307,313922805328424
3085,100000128056102,314116302056158
3086,100000274670282,314116302056158
3087,100000897686458,314116302056158
3088,100003327081614,314116302056158
3089,100003730003320,314116302056158
3090,100003952834962,314116302056158
3091,100007949627736,314116302056158
3092,100000398120265,314326828711902
3093,100001013727288,314326828711902
3094,100004926489642,314326828711902
3095,1228621808,314326828711902
3096,1279835510,314326828711902
3097,1587425195,314326828711902
3098,1686278649,314326828711902
3099,1716205703,314326828711902
3100,100000256538507,315714985299528
3101,100001061573156,315714985299528
3102,100001064647533,315714985299528
3103,100001553736469,315714985299528
3104,100001734506708,315714985299528
3105,100002405726545,315714985299528
3106,100002596304243,315714985299528
3107,100002619443556,315714985299528
3108,100003135598152,315714985299528
3109,100003567934159,315714985299528
3110,100003853548661,315714985299528
3111,100004001484811,315714985299528
3112,100004126683906,315714985299528
3113,100004872247435,315714985299528
3114,100004965194591,315714985299528
3115,100004986122398,315714985299528
3116,100005512906022,315714985299528
3117,100005760134127,315714985299528
3118,100005902067229,315714985299528
3119,100009345730734,315714985299528
3120,100009350638831,315714985299528
3121,100009419428645,315714985299528
3122,1374772777,315714985299528
3123,100000097370182,317492115048091
3124,100002596304243,317492115048091
3125,100002973893369,317492115048091
3126,100003264008694,317492115048091
3127,100004020917325,317492115048091
3128,100004321111012,317492115048091
3129,100005238917547,317492115048091
3130,100005721614018,317492115048091
3131,100005804106444,317492115048091
3132,100006362082208,317492115048091
3133,100007423098018,317492115048091
3134,100007530187264,317492115048091
3135,100008358663881,317492115048091
3136,100003712218623,320261401488706
3137,100001061573156,321382084661497
3138,100001856613087,321382084661497
3139,1496136244,321382084661497
3140,100000460954217,323940062859
3141,100000814462104,323940062859
3142,100002350400385,323940062859
3143,100002976571150,323940062859
3144,100003469561399,323940062859
3145,100003633592002,323940062859
3146,100007578726690,323940062859
3147,100008020351525,323940062859
3148,100001494842356,324206391042358
3149,100006628926707,324206391042358
3150,100007532985161,324206391042358
3151,100008447235060,324206391042358
3152,100000100037738,325201384355552
3153,100000886877442,325201384355552
3154,100004032612914,325201384355552
3155,100004070983370,325201384355552
3156,100004986122398,325201384355552
3157,1042996018,325201384355552
3158,1156176167,325201384355552
3159,1409544744,325201384355552
3160,1679622368,325201384355552
3161,1765854506,325201384355552
3162,27302595,325201384355552
3163,649708508,325201384355552
3164,712124416,325201384355552
3165,718525411,325201384355552
3166,100000296303263,329870740448730
3167,100000436496656,329870740448730
3168,100001694628536,329870740448730
3169,100002242812969,329870740448730
3170,100003071666556,329870740448730
3171,549089237,329870740448730
3172,100000892604299,329895330394329
3173,100001074840096,329895330394329
3174,100001780809031,329895330394329
3175,100003071809218,329895330394329
3176,100004030611955,329895330394329
3177,1478930989,329895330394329
3178,100000015654486,331565683601735
3179,100000274670282,331565683601735
3180,100001039237868,331565683601735
3181,100001380956617,331565683601735
3182,100001739644970,331565683601735
3183,100002596304243,331565683601735
3184,100003065102114,331565683601735
3185,100003117601346,331565683601735
3186,100003567360010,331565683601735
3187,100003748937332,331565683601735
3188,100003791781080,331565683601735
3189,100003808996387,331565683601735
3190,100003812815215,331565683601735
3191,100003878160521,331565683601735
3192,100003990583412,331565683601735
3193,100004418733675,331565683601735
3194,100004439250046,331565683601735
3195,100004774473339,331565683601735
3196,100004920522903,331565683601735
3197,100005902067229,331565683601735
3198,100006432816839,331565683601735
3199,100006629220350,331565683601735
3200,100006855540608,331565683601735
3201,100007031885346,331565683601735
3202,100007305646290,331565683601735
3203,100007327264914,331565683601735
3204,100008110367886,331565683601735
3205,100009350638831,331565683601735
3206,100010586162818,331565683601735
3207,1291425897,331565683601735
3208,100006482810757,332505353597149
3209,100006937181289,332505353597149
3210,100009500659857,332505353597149
3211,100000219526555,334600223274360
3212,100001061573156,334600223274360
3213,100001655902883,334600223274360
3214,100002162723510,334600223274360
3215,100002662675625,334600223274360
3216,100002933786596,334600223274360
3217,100003191980170,334600223274360
3218,100008396560178,334600223274360
3219,100009124417744,334600223274360
3220,100011020819260,334600223274360
3221,1057897270,334600223274360
3222,1248988260,334600223274360
3223,1406264022,334600223274360
3224,1479601848,334600223274360
3225,562737767,334600223274360
3226,100000432921395,336256466496202
3227,100000475956468,336256466496202
3228,100002596304243,336256466496202
3229,100007031885346,336256466496202
3230,100007890510278,336256466496202
3231,1637793644,336256466496202
3232,100002576530430,338116306284202
3233,100002596304243,338116306284202
3234,100003781764982,338116306284202
3235,100004038141603,338116306284202
3236,100004169820975,338116306284202
3237,100004368309285,338116306284202
3238,100005902067229,338116306284202
3239,1302931934,338116306284202
3240,100001944973444,338745466288589
3241,100003233720854,338745466288589
3242,100004478022589,338745466288589
3243,100006135884978,338745466288589
3244,100001944973444,340415042822036
3245,100003233720854,340415042822036
3246,100004478022589,340415042822036
3247,100006135884978,340415042822036
3248,100000073756849,343606679138879
3249,100000242293970,343606679138879
3250,100000886467308,343606679138879
3251,100002159861660,343606679138879
3252,100002596304243,343606679138879
3253,100003225898069,343606679138879
3254,100003777050807,343606679138879
3255,100003811210599,343606679138879
3256,100003833506022,343606679138879
3257,100003875700350,343606679138879
3258,100004359432881,343606679138879
3259,100006425436848,343606679138879
3260,100006527317801,343606679138879
3261,100006675906894,343606679138879
3262,100007222064336,343606679138879
3263,100007957742195,343606679138879
3264,780315366,343606679138879
3265,100000193684494,344230349032155
3266,100000665155655,344230349032155
3267,100002681974412,344230349032155
3268,100003093398994,344230349032155
3269,100003162994235,344230349032155
3270,100004002152620,344230349032155
3271,100007108634851,344230349032155
3272,100001296205215,347931698701255
3273,100001361388759,347931698701255
3274,100006119447231,347931698701255
3275,100007354393146,347931698701255
3276,512977103,347931698701255
3277,696710990,347931698701255
3278,100000043035107,355318834582376
3279,100000186592026,355318834582376
3280,100000187826779,355318834582376
3281,100000274670282,355318834582376
3282,100001242435377,355318834582376
3283,100002596304243,355318834582376
3284,100002918316697,355318834582376
3285,100003712218623,355318834582376
3286,100003825261620,355318834582376
3287,100004222001548,355318834582376
3288,100004418733675,355318834582376
3289,100007031885346,355318834582376
3290,100012630064585,355318834582376
3291,1110353399,355318834582376
3292,661321579,355318834582376
3293,100000180290724,356423114399667
3294,100000299359679,356423114399667
3295,100000442948814,356423114399667
3296,100001381903093,356423114399667
3297,100001694628536,356423114399667
3298,100001734506708,356423114399667
3299,100001736823821,356423114399667
3300,100002205897769,356423114399667
3301,100002207187382,356423114399667
3302,100002586120738,356423114399667
3303,100006217366752,356423114399667
3304,100006459626819,356423114399667
3305,100009432339826,356423114399667
3306,100001590413761,357087731145410
3307,100003952834962,357087731145410
3308,100000256538507,359010427525572
3309,100000443317297,359010427525572
3310,100000460282630,359010427525572
3311,100001144747670,359010427525572
3312,100001437096610,359010427525572
3313,100001856613087,359010427525572
3314,100002134258554,359010427525572
3315,100002596304243,359010427525572
3316,100002707548518,359010427525572
3317,100003626504640,359010427525572
3318,100003976721380,359010427525572
3319,100005328881930,359010427525572
3320,100000075215666,359837074208336
3321,100000160942905,359837074208336
3322,100000274670282,359837074208336
3323,100001154445261,359837074208336
3324,100002374074691,359837074208336
3325,100004651116528,359837074208336
3326,100010358380991,359837074208336
3327,1659316323,359837074208336
3328,655172095,359837074208336
3329,7955338,359837074208336
3330,100000065133537,360146510790751
3331,100000113629869,360146510790751
3332,100000274670282,360146510790751
3333,100001103280293,360146510790751
3334,100002596304243,360146510790751
3335,100002771355023,360146510790751
3336,100002812892919,360146510790751
3337,100003051582077,360146510790751
3338,100003065102114,360146510790751
3339,100003264008694,360146510790751
3340,100003380689273,360146510790751
3341,100003567360010,360146510790751
3342,100003791781080,360146510790751
3343,100003929092893,360146510790751
3344,100004074155055,360146510790751
3345,100004359432881,360146510790751
3346,100004387384717,360146510790751
3347,100004418733675,360146510790751
3348,100004604464175,360146510790751
3349,100004706233766,360146510790751
3350,100005524664171,360146510790751
3351,100005600346516,360146510790751
3352,100005683696566,360146510790751
3353,100005902067229,360146510790751
3354,100006105332648,360146510790751
3355,100006471293514,360146510790751
3356,100006629220350,360146510790751
3357,100006855540608,360146510790751
3358,100006971522581,360146510790751
3359,100007031885346,360146510790751
3360,100008026031233,360146510790751
3361,100008396560178,360146510790751
3362,100009350638831,360146510790751
3363,100009771768706,360146510790751
3364,100010610687480,360146510790751
3365,100010865657945,360146510790751
3366,563435544,360146510790751
3367,100000677091819,361026197292930
3368,100001479435110,361026197292930
3369,100002162723510,361026197292930
3370,100003748937332,361026197292930
3371,100003856761041,361026197292930
3372,100004030163957,361026197292930
3373,100002042184801,362214323868983
3374,100003530838223,362214323868983
3375,100003578136890,362214323868983
3376,100003754150075,362214323868983
3377,100004512583795,362214323868983
3378,100004514024593,362214323868983
3379,100005701393496,364395350416146
3380,100002942553225,365683270164409
3381,100007746095187,365683270164409
3382,100003712218623,366146210112584
3383,100007031885346,366146210112584
3384,100007134031256,366146210112584
3385,100000274670282,366422206777847
3386,100002596304243,366422206777847
3387,100002947834388,366422206777847
3388,100003133465590,366422206777847
3389,100003530838223,366422206777847
3390,100003906407234,366422206777847
3391,100004105864558,366422206777847
3392,100004368309285,366422206777847
3393,100003069794888,366827386860327
3394,100003112318169,366827386860327
3395,100004674797100,366827386860327
3396,100006498950681,366827386860327
3397,100009695613700,366827386860327
3398,1018705947,366827386860327
3399,100003833506022,368312989951281
3400,100004001484811,368312989951281
3401,714070113,369077289892769
3402,100000537822612,370071059683160
3403,100001994798176,370071059683160
3404,100003230964319,370071059683160
3405,100003837857275,370071059683160
3406,100006495683175,370071059683160
3407,100007704016877,370071059683160
3408,100001441938607,371017579635682
3409,100001816599867,371017579635682
3410,100001835928954,371017579635682
3411,100001853535924,371017579635682
3412,100002420942258,371017579635682
3413,100002556937311,371017579635682
3414,100003712218623,371017579635682
3415,100005212452281,371017579635682
3416,100006293794220,371017579635682
3417,100006701588497,371017579635682
3418,1291823141,371017579635682
3419,100005688789592,371674162844528
3420,100001906529239,372832266226334
3421,100003951942879,372832266226334
3422,100005903773342,372832266226334
3423,1562157716,372832266226334
3424,100000566788649,373884852802926
3425,100003323536567,373884852802926
3426,100003777050807,373884852802926
3427,100004006043392,373884852802926
3428,100004651715783,373884852802926
3429,100004776758948,373884852802926
3430,100005683696566,373884852802926
3431,100005688789592,373884852802926
3432,100007153325797,373884852802926
3433,100011549292695,373884852802926
3434,632596274,373884852802926
3435,100000409442333,380393478720744
3436,100000510720629,380393478720744
3437,100000236539895,383671715052761
3438,100003186864479,383671715052761
3439,100003683470997,383671715052761
3440,100004067370322,383671715052761
3441,100005851993212,383671715052761
3442,100006508719889,383671715052761
3443,100000346955042,386201611531603
3444,100001574858905,386201611531603
3445,100001577401195,386201611531603
3446,100001596749086,386201611531603
3447,100004491906098,386201611531603
3448,100005368758597,386201611531603
3449,100005772606377,386201611531603
3450,100006480587431,386201611531603
3451,100000175815794,387811564616084
3452,100000454744805,387811564616084
3453,100001739285978,387811564616084
3454,100002572084234,387811564616084
3455,100002596304243,387811564616084
3456,100003264008694,387811564616084
3457,100003839334064,387811564616084
3458,100003960305332,387811564616084
3459,100004366929930,387811564616084
3460,1837210556,387811564616084
3461,100000213166878,394272164084536
3462,100001420820606,394272164084536
3463,100002205897769,394272164084536
3464,100002438483677,394272164084536
3465,100004780751496,394272164084536
3466,100006667002928,394272164084536
3467,100008161870174,394272164084536
3468,100009057261451,394272164084536
3469,100003087614378,395874417233821
3470,100003105663859,395874417233821
3471,100003803419278,395874417233821
3472,100003814641602,395874417233821
3473,100005227631548,395874417233821
3474,100006782674347,395874417233821
3475,100007061796438,395874417233821
3476,1736047799,395874417233821
3477,100005524664171,398256740235752
3478,1307802106,400139170004631
3479,100000065133537,400664656674940
3480,100000175815794,400664656674940
3481,100001051870172,400664656674940
3482,100003135598152,400664656674940
3483,100006409650476,400664656674940
3484,100008504373858,400664656674940
3485,1496136244,400664656674940
3486,100003469591889,402297763264823
3487,100000469985579,403621223042293
3488,100000886075421,403621223042293
3489,100002596304243,403621223042293
3490,100003012707471,403621223042293
3491,100004001484811,403621223042293
3492,100004380702662,403621223042293
3493,100006434138449,403621223042293
3494,100006534099054,403621223042293
3495,100009161185669,403621223042293
3496,100012545056456,403621223042293
3497,517888665,403621223042293
3498,628203186,403621223042293
3499,742677235,403621223042293
3500,100002097806379,403972803117386
3501,100002264465272,403972803117386
3502,100003777050807,403972803117386
3503,100003792307524,403972803117386
3504,100004860391002,403972803117386
3505,100005958884097,403972803117386
3506,100006651499197,403972803117386
3507,100007262137853,403972803117386
3508,100007410430633,403972803117386
3509,100007658778315,403972803117386
3510,1062108012,403972803117386
3511,100000065133537,404504799581024
3512,100000892604299,404504799581024
3513,100003712218623,404504799581024
3514,100003736597221,404504799581024
3515,100003983534100,404504799581024
3516,100006480587431,404504799581024
3517,100006855540608,404504799581024
3518,100010610687480,404504799581024
3519,1523178084,404504799581024
3520,754208874,404504799581024
3521,100000189886409,405037762927149
3522,100000218559319,405037762927149
3523,100000274670282,405037762927149
3524,100000335796983,405037762927149
3525,100000855962896,405037762927149
3526,100001441938607,405037762927149
3527,100002596304243,405037762927149
3528,100003065102114,405037762927149
3529,100003118620253,405037762927149
3530,100003380689273,405037762927149
3531,100003567360010,405037762927149
3532,100003791781080,405037762927149
3533,100003840473541,405037762927149
3534,100003878160521,405037762927149
3535,100004007818469,405037762927149
3536,100004145431548,405037762927149
3537,100004287191596,405037762927149
3538,100004387384717,405037762927149
3539,100004774473339,405037762927149
3540,100004912900163,405037762927149
3541,100005524664171,405037762927149
3542,100005652061590,405037762927149
3543,100005902067229,405037762927149
3544,100006629220350,405037762927149
3545,100006855540608,405037762927149
3546,100007031885346,405037762927149
3547,100007305646290,405037762927149
3548,100008269561450,405037762927149
3549,100008396560178,405037762927149
3550,100009771768706,405037762927149
3551,100010610687480,405037762927149
3552,100011547908899,405037762927149
3553,1003618345,405037762927149
3554,1305444307,405037762927149
3555,1791837680,405037762927149
3556,671169474,405037762927149
3557,100003129897069,409365015795275
3558,100004030490765,409365015795275
3559,100004177388422,409365015795275
3560,100004236909395,409365015795275
3561,1751934589,409365015795275
3562,1837210556,409365015795275
3563,100000202386854,409665505900094
3564,100004182555243,409665505900094
3565,100005512906022,409665505900094
3566,100009695142888,409665505900094
3567,1110906037,409665505900094
3568,100002543379359,411066462403202
3569,100003225533438,411066462403202
3570,100004830330624,411066462403202
3571,100007702909295,411066462403202
3572,100009501350679,411066462403202
3573,100011427855312,411066462403202
3574,100002973893369,411461885661959
3575,100004321111012,411461885661959
3576,100005755448553,411461885661959
3577,100006362082208,411461885661959
3578,100007422675833,411461885661959
3579,100007423098018,411461885661959
3580,100000053102168,416824805033123
3581,100007031885346,416824805033123
3582,100007847704868,416824805033123
3583,1500356297,416824805033123
3584,1676552948,416824805033123
3585,552684426,416824805033123
3586,100000175815794,424931944228269
3587,100001380956617,424931944228269
3588,100001479260479,424931944228269
3589,100001734506708,424931944228269
3590,100001834214345,424931944228269
3591,100002854455140,424931944228269
3592,100003167147586,424931944228269
3593,100003181558859,424931944228269
3594,100003364442901,424931944228269
3595,100003857149686,424931944228269
3596,100003967664547,424931944228269
3597,100004180597084,424931944228269
3598,100000011418258,429764810466649
3599,100002596304243,429764810466649
3600,100003031223335,429764810466649
3601,100003567360010,429764810466649
3602,100008101930192,429764810466649
3603,1374772777,429764810466649
3604,100000843792601,431212090226675
3605,100002350224111,431212090226675
3606,100003952834962,431212090226675
3607,100001670160762,432709946920057
3608,100002385759656,432709946920057
3609,100003214230484,432709946920057
3610,100004023621907,432709946920057
3611,100004418235647,432709946920057
3612,100005043182114,432709946920057
3613,100000218103463,433276660158594
3614,100000979625313,433276660158594
3615,100002164478955,433276660158594
3616,100002798609282,433276660158594
3617,100003920323625,433276660158594
3618,100005816143356,433276660158594
3619,100000015654486,436613806496861
3620,100000073756849,436613806496861
3621,100000235516314,436613806496861
3622,100000274670282,436613806496861
3623,100000691488608,436613806496861
3624,100001041580469,436613806496861
3625,100001553719632,436613806496861
3626,100002596304243,436613806496861
3627,100003065102114,436613806496861
3628,100003878160521,436613806496861
3629,100004418733675,436613806496861
3630,100005057200175,436613806496861
3631,100007031885346,436613806496861
3632,100007134031256,436613806496861
3633,100009445477264,436613806496861
3634,1374772777,436613806496861
3635,100000277798345,437240659655065
3636,100000372149130,437240659655065
3637,100001164853342,437240659655065
3638,100001216737151,437240659655065
3639,100001427629931,437240659655065
3640,100001485586574,437240659655065
3641,100001634124428,437240659655065
3642,100001895719466,437240659655065
3643,100002596304243,437240659655065
3644,100002711108707,437240659655065
3645,100002812892919,437240659655065
3646,100003189113062,437240659655065
3647,100003192777235,437240659655065
3648,100003212351540,437240659655065
3649,100003608559355,437240659655065
3650,100003952834962,437240659655065
3651,100004001484811,437240659655065
3652,100004550793661,437240659655065
3653,100004554768306,437240659655065
3654,100005683696566,437240659655065
3655,100006629220350,437240659655065
3656,100007616538060,437240659655065
3657,100008436634025,437240659655065
3658,100010186509776,437240659655065
3659,100010805527595,437240659655065
3660,1809287640,437240659655065
3661,563435544,437240659655065
3662,100002567488020,437893912931738
3663,100003076786655,437893912931738
3664,100003211739200,437893912931738
3665,100003670894068,437893912931738
3666,100003732931062,437893912931738
3667,100004001484811,437893912931738
3668,100004073174796,437893912931738
3669,100004330773572,437893912931738
3670,100004588328634,437893912931738
3671,100004925494995,437893912931738
3672,100007031885346,437893912931738
3673,100008081796257,437893912931738
3674,100009350638831,437893912931738
3675,1266651400,437893912931738
3676,1452594968,437893912931738
3677,718035415,437893912931738
3678,100003027462153,439552472727698
3679,100006480587431,439552472727698
3680,100000274670282,439921372737138
3681,100001376660672,439921372737138
3682,100001906238207,439921372737138
3683,100002526882641,439921372737138
3684,100003192889043,439921372737138
3685,100004109584853,439921372737138
3686,100004486591509,439921372737138
3687,100009476706534,439921372737138
3688,1837210556,439921372737138
3689,100009475791708,440464852750052
3690,100000187826779,440699882708692
3691,100000274670282,440699882708692
3692,100000419441959,440699882708692
3693,100000886877442,440699882708692
3694,100000971012080,440699882708692
3695,100002439536436,440699882708692
3696,100003143914807,440699882708692
3697,100004774473339,440699882708692
3698,100005699323240,440699882708692
3699,100007031885346,440699882708692
3700,100009110749189,440699882708692
3701,100009476706534,440699882708692
3702,100009995736486,440699882708692
3703,1108236020,440699882708692
3704,1264371834,440699882708692
3705,1791837680,440699882708692
3706,100000174861087,443065779144867
3707,100000209720620,443065779144867
3708,100000274670282,443065779144867
3709,100001164853342,443065779144867
3710,100001633091711,443065779144867
3711,100001694628536,443065779144867
3712,100001845387975,443065779144867
3713,100003246926293,443065779144867
3714,100003777050807,443065779144867
3715,100003981913221,443065779144867
3716,100007947495506,443065779144867
3717,1247070443,443065779144867
3718,1291425897,443065779144867
3719,100003832618760,443124975755977
3720,100004953704468,443124975755977
3721,100005851784327,443124975755977
3722,100006763474515,443124975755977
3723,100007471279149,443124975755977
3724,100010715024085,443124975755977
3725,100001829973161,443915159044396
3726,100003356143242,443915159044396
3727,100004001484811,443915159044396
3728,100004922111036,443915159044396
3729,100007364675783,443915159044396
3730,708378935,443915159044396
3731,100000274670282,450653978389027
3732,100001666265999,450653978389027
3733,100002441067496,450653978389027
3734,100002596304243,450653978389027
3735,100002605232187,450653978389027
3736,100003996859614,450653978389027
3737,100004528213630,450653978389027
3738,100004953068985,450653978389027
3739,100005687792862,450653978389027
3740,100010358380991,450653978389027
3741,1195876490,450653978389027
3742,1291823141,450653978389027
3743,1442553160,450653978389027
3744,1569430537,450653978389027
3745,100001533738656,450681628312641
3746,100001605191972,450681628312641
3747,100002006166197,450681628312641
3748,100002179377876,450681628312641
3749,100006712545522,450681628312641
3750,100000256538507,451125094971218
3751,100000275038806,451125094971218
3752,100001048413499,451125094971218
3753,100001408439002,451125094971218
3754,100001485730436,451125094971218
3755,100002596304243,451125094971218
3756,100003103968234,451125094971218
3757,100003481738860,451125094971218
3758,100003716985671,451125094971218
3759,100003764988848,451125094971218
3760,100004963330288,451125094971218
3761,100004997820108,451125094971218
3762,100005379189185,451125094971218
3763,100005520934924,451125094971218
3764,100008025553364,451125094971218
3765,100000039228634,451875204908266
3766,100001705079145,451875204908266
3767,100002596304243,451875204908266
3768,100003280161028,451875204908266
3769,100008686502029,451875204908266
3770,1305444307,451875204908266
3771,100000259379269,453068184803476
3772,100000389421827,453068184803476
3773,100003232627651,453068184803476
3774,100003823633257,453068184803476
3775,100006039916885,453068184803476
3776,100002836142256,453119668189140
3777,100003007393166,453119668189140
3778,100003756264261,453119668189140
3779,100004465607577,453119668189140
3780,100004901316707,453119668189140
3781,100005579985291,453119668189140
3782,100000274670282,461300670678750
3783,100003605808826,461300670678750
3784,100004041893269,461300670678750
3785,100004686551768,461300670678750
3786,100005196255926,461300670678750
3787,100007982141411,461300670678750
3788,100000580167711,462266583941871
3789,100002797955321,462266583941871
3790,100002833262727,462266583941871
3791,100003241859202,462266583941871
3792,100003710755808,462266583941871
3793,100005578839578,462266583941871
