,0,1,2,3,4,5,6,7,8,9
562107436,164636565409,1571612506414924,1560190850934444,929778327061583,1562513834011933,120190574818017,664463123648005,503706833117673,611779132166924,1488754444722971
563447350,164636565409,1560190850934444,269514643174666,1479410105631173,1417201508570124,1562513834011933,1571612506414924,1423916441214189,929778327061583,950863758336907
567639722,1560190850934444,1423916441214189,611779132166924,929778327061583,120230848080105,214050905441687,120190574818017,617228808414142,409665505900094,1571612506414924
567881642,1560190850934444,1417201508570124,370071059683160,929778327061583,950863758336907,1423916441214189,135324866614935,525045287564418,1479410105631173,485786431445960
568453772,929778327061583,1560190850934444,981632381887437,269514643174666,1417201508570124,135324866614935,1408835689351854,120230848080105,485786431445960,1423916441214189
572688330,164636565409,1423916441214189,611779132166924,189209361267196,313922805328424,525045287564418,950863758336907,929778327061583,269514643174666,135324866614935
572748752,1408835689351854,1479410105631173,1560190850934444,1571612506414924,164636565409,507883129272451,100397536791106,664463123648005,676182542434442,929778327061583
577166753,1560190850934444,929778327061583,981632381887437,164636565409,255163191262710,120190574818017,1479410105631173,1423916441214189,189209361267196,313922805328424
579329006,164636565409,120190574818017,929778327061583,1423916441214189,100397536791106,1560190850934444,370071059683160,611779132166924,189209361267196,664463123648005
579510443,164636565409,120190574818017,850047381738094,370071059683160,950863758336907,929778327061583,1488754444722971,1479410105631173,255163191262710,1408835689351854
589163717821389,164636565409,929778327061583,1479410105631173,189209361267196,255163191262710,116431445169619,950863758336907,503706833117673,611779132166924,507883129272451
597146296,164636565409,1560190850934444,120190574818017,503706833117673,929778327061583,1423916441214189,255163191262710,611779132166924,1571612506414924,664463123648005
597158056,1560190850934444,503706833117673,135324866614935,189209361267196,120190574818017,1479410105631173,126883330726174,929778327061583,1562513834011933,186513324707814
597242430,929778327061583,189209361267196,1479410105631173,261151587357260,664463123648005,1423916441214189,1560190850934444,383671715052761,135324866614935,120190574818017
597288001,255163191262710,1562513834011933,1408835689351854,405037762927149,1571612506414924,1479410105631173,403972803117386,1417201508570124,313922805328424,120190574818017
604043617,164636565409,848148918612043,981632381887437,153977564805074,1417201508570124,850047381738094,1571612506414924,189209361267196,1562513834011933,135324866614935
604352258,164636565409,120190574818017,1560190850934444,1479410105631173,189209361267196,981632381887437,1562513834011933,485786431445960,950863758336907,664463123648005
604416219,1560190850934444,269514643174666,164636565409,313922805328424,850047381738094,1488754444722971,365683270164409,1479410105631173,950863758336907,1423916441214189
604690424,1560190850934444,120190574818017,1571612506414924,135324866614935,950863758336907,313922805328424,929778327061583,525045287564418,669030779834233,664463123648005
606263044,164636565409,1560190850934444,981632381887437,1417201508570124,308822925903893,255163191262710,664463123648005,269514643174666,189209361267196,1562513834011933
607524369,664463123648005,164636565409,120190574818017,929778327061583,313922805328424,1417201508570124,1408835689351854,1571612506414924,262929017175213,1488754444722971
607690973,1560190850934444,1571612506414924,313922805328424,116431445169619,255163191262710,503706833117673,207161862741164,120190574818017,317492115048091,1417201508570124
609526805,164636565409,1560190850934444,664463123648005,120230848080105,186513324707814,929778327061583,1479410105631173,1571612506414924,308846225876171,503706833117673
612054864,313922805328424,611779132166924,1562513834011933,429764810466649,255163191262710,1488754444722971,1417201508570124,950863758336907,981632381887437,365683270164409
616389253,164636565409,1560190850934444,207161862741164,1423916441214189,1562513834011933,611779132166924,189209361267196,664463123648005,1479410105631173,255163191262710
617939584,135324866614935,848148918612043,929778327061583,1560190850934444,189209361267196,525045287564418,1571612506414924,255163191262710,1417201508570124,209473922596356
619245722,1560190850934444,929778327061583,525045287564418,403972803117386,255163191262710,120190574818017,1562513834011933,189209361267196,503706833117673,611779132166924
621461534,1560190850934444,255163191262710,164636565409,611779132166924,359837074208336,502860436485487,189209361267196,620354171357517,1571612506414924,958882124144582
623857835,164636565409,981632381887437,1571612506414924,1562513834011933,950863758336907,262929017175213,676182542434442,1417201508570124,308822925903893,929778327061583
625412604,1560190850934444,164636565409,255163191262710,1479410105631173,120190574818017,308822925903893,189209361267196,525045287564418,1423916441214189,485786431445960
627855714,164636565409,255163191262710,120190574818017,1479410105631173,1560190850934444,1562513834011933,135324866614935,1571612506414924,664463123648005,848148918612043
630827820,164636565409,1560190850934444,189209361267196,1479410105631173,255163191262710,929778327061583,370071059683160,158875554458100,507883129272451,950863758336907
631178940,164636565409,189209361267196,1562513834011933,126883330726174,664463123648005,981632381887437,1408835689351854,116431445169619,120190574818017,1571612506414924
633680595,1479410105631173,1562513834011933,664463123648005,207161862741164,1423916441214189,929778327061583,120190574818017,189209361267196,611779132166924,403972803117386
635232580,1560190850934444,1571612506414924,950863758336907,313922805328424,1562513834011933,929778327061583,371017579635682,1423916441214189,611779132166924,409665505900094
636447456,164636565409,1560190850934444,664463123648005,1571612506414924,255163191262710,1488754444722971,100397536791106,135324866614935,269514643174666,262929017175213
638367946,164636565409,1560190850934444,120190574818017,100397536791106,981632381887437,929778327061583,207161862741164,676182542434442,451875204908266,147611895600078
641357072659000,164636565409,313922805328424,1488754444722971,147611895600078,255163191262710,1417201508570124,611779132166924,308822925903893,189209361267196,929778327061583
642272889,164636565409,1560190850934444,1479410105631173,929778327061583,664463123648005,1408835689351854,485786431445960,611779132166924,1417201508570124,981632381887437
643283287,135324866614935,1571612506414924,950863758336907,929778327061583,981632381887437,189209361267196,1423916441214189,503706833117673,116431445169619,255163191262710
643904839,164636565409,1560190850934444,929778327061583,485786431445960,525045287564418,611779132166924,269514643174666,255163191262710,1562513834011933,189209361267196
645358707,164636565409,1560190850934444,207161862741164,255163191262710,1479410105631173,664463123648005,313922805328424,189209361267196,1562513834011933,950863758336907
647118489,664463123648005,313922805328424,255163191262710,126883330726174,929778327061583,1423916441214189,1417201508570124,209473922596356,1571612506414924,1562513834011933
648394067,164636565409,255163191262710,664463123648005,676182542434442,1562513834011933,405037762927149,100397536791106,135324866614935,502860436485487,1488754444722971
652325621,1560190850934444,503706833117673,981632381887437,620354171357517,116431445169619,261151587357260,1479410105631173,308822925903893,269514643174666,664463123648005
656139243,164636565409,189209361267196,981632381887437,1562513834011933,929778327061583,611779132166924,120190574818017,429764810466649,1571612506414924,503706833117673
656318525,164636565409,1560190850934444,189209361267196,120190574818017,135324866614935,383671715052761,620354171357517,269514643174666,1479410105631173,929778327061583
656638695,164636565409,929778327061583,611779132166924,255163191262710,502860436485487,1423916441214189,525045287564418,366422206777847,1408835689351854,664463123648005
656949253,313922805328424,950863758336907,1479410105631173,207161862741164,255163191262710,850047381738094,120190574818017,503706833117673,611779132166924,189209361267196
658820244,164636565409,1571612506414924,981632381887437,1560190850934444,1562513834011933,611779132166924,269514643174666,1479410105631173,929778327061583,405037762927149
659896565,1560190850934444,164636565409,1571612506414924,120190574818017,1562513834011933,313922805328424,116431445169619,929778327061583,147611895600078,981632381887437
661108051,164636565409,120190574818017,1423916441214189,503706833117673,981632381887437,189209361267196,269514643174666,611779132166924,1479410105631173,1417201508570124
662821668,164636565409,1560190850934444,1562513834011933,120190574818017,1479410105631173,929778327061583,611779132166924,100397536791106,373884852802926,664463123648005
667012212,1560190850934444,164636565409,317492115048091,255163191262710,1479410105631173,664463123648005,1408835689351854,850047381738094,120230848080105,848148918612043
670229629,164636565409,929778327061583,366422206777847,1479410105631173,120190574818017,313922805328424,213802148654012,1488754444722971,611779132166924,133963350115334
671637305,164636565409,664463123648005,1560190850934444,1479410105631173,269514643174666,116431445169619,255163191262710,929778327061583,1408835689351854,135324866614935
674228765,664463123648005,485786431445960,1417201508570124,189209361267196,120190574818017,1408835689351854,269514643174666,255163191262710,1479410105631173,620354171357517
674332250,1560190850934444,164636565409,664463123648005,1571612506414924,1417201508570124,135324866614935,120190574818017,709787162441701,409665505900094,850047381738094
676045630,981632381887437,1562513834011933,1560190850934444,255163191262710,664463123648005,164636565409,189209361267196,207161862741164,503706833117673,950863758336907
676969286,164636565409,1479410105631173,1560190850934444,189209361267196,255163191262710,269514643174666,850047381738094,120190574818017,340415042822036,664463123648005
679856409,164636565409,929778327061583,1560190850934444,1562513834011933,255163191262710,262929017175213,1408835689351854,950863758336907,1479410105631173,126883330726174
679857783,164636565409,1560190850934444,120190574818017,1408835689351854,189209361267196,503706833117673,359837074208336,617228808414142,669030779834233,207161862741164
681585295,164636565409,503706833117673,313922805328424,1423916441214189,664463123648005,485786431445960,611779132166924,261151587357260,617228808414142,1562513834011933
681629855,164636565409,664463123648005,255163191262710,611779132166924,120190574818017,1560190850934444,1571612506414924,981632381887437,189209361267196,1583057775263020
681800078,164636565409,1560190850934444,1479410105631173,1562513834011933,365683270164409,261151587357260,1423916441214189,1571612506414924,207161862741164,1408835689351854
682828917,1560190850934444,164636565409,1479410105631173,255163191262710,1423916441214189,269514643174666,313922805328424,1532170243748316,929778327061583,197455960317138
685466798,164636565409,308822925903893,120190574818017,262929017175213,1560190850934444,485786431445960,929778327061583,664463123648005,153977564805074,1571612506414924
685544941563482,164636565409,1560190850934444,981632381887437,120190574818017,950863758336907,1479410105631173,664463123648005,1408835689351854,317492115048091,485786431445960
685612081,1560190850934444,1417201508570124,929778327061583,313922805328424,269514643174666,116431445169619,664463123648005,189209361267196,1423916441214189,120190574818017
688588538,164636565409,1560190850934444,189209361267196,158875554458100,255163191262710,929778327061583,664463123648005,370071059683160,116431445169619,1513021542254541
688771028,164636565409,1560190850934444,1408835689351854,120190574818017,120230848080105,1562513834011933,664463123648005,409665505900094,783763321703579,525045287564418
689960383,1560190850934444,1479410105631173,269514643174666,197455960317138,313922805328424,262929017175213,1417201508570124,617228808414142,850047381738094,1423916441214189
697965990,164636565409,255163191262710,929778327061583,269514643174666,664463123648005,1560190850934444,1479410105631173,120190574818017,485786431445960,1423916441214189
701122224,164636565409,1571612506414924,929778327061583,120190574818017,850047381738094,1408835689351854,189209361267196,409365015795275,611779132166924,981632381887437
702230968,1560190850934444,189209361267196,1562513834011933,950863758336907,120190574818017,1427514047480765,255163191262710,100397536791106,437240659655065,848148918612043
704810717,255163191262710,164636565409,1408835689351854,371017579635682,1479410105631173,120190574818017,664463123648005,405037762927149,313922805328424,365683270164409
706029134,120190574818017,164636565409,1560190850934444,950863758336907,525045287564418,850047381738094,1423916441214189,153977564805074,1408835689351854,848148918612043
708210272,164636565409,1560190850934444,929778327061583,1408835689351854,255163191262710,1571612506414924,370071059683160,269514643174666,503706833117673,1423916441214189
709353332,950863758336907,189209361267196,158875554458100,120190574818017,262929017175213,850047381738094,255163191262710,1479410105631173,164636565409,269514643174666
709383569,1571612506414924,120190574818017,929778327061583,255163191262710,950863758336907,1560190850934444,502860436485487,221652474655457,1417201508570124,525045287564418
710909363,164636565409,1560190850934444,313922805328424,950863758336907,1479410105631173,1562513834011933,207161862741164,269514643174666,359837074208336,197455960317138
711488071,164636565409,664463123648005,503706833117673,120190574818017,313922805328424,611779132166924,929778327061583,255163191262710,1571612506414924,1479410105631173
713202413,1560190850934444,1571612506414924,269514643174666,189209361267196,1417201508570124,255163191262710,1562513834011933,409665505900094,1479410105631173,950863758336907
713552341,164636565409,1560190850934444,255163191262710,1562513834011933,611779132166924,950863758336907,850047381738094,186513324707814,189209361267196,617228808414142
714615825,164636565409,1560190850934444,850047381738094,1479410105631173,1488754444722971,403972803117386,1571612506414924,1423916441214189,611779132166924,503706833117673
715662584,1560190850934444,164636565409,1488754444722971,1408835689351854,189209361267196,850047381738094,317492115048091,676182542434442,1571612506414924,525045287564418
716769670,164636565409,135324866614935,269514643174666,664463123648005,1560190850934444,313922805328424,1479410105631173,1417201508570124,1423916441214189,255163191262710
716836713,1560190850934444,120190574818017,313922805328424,981632381887437,189209361267196,611779132166924,664463123648005,366422206777847,1562513834011933,100397536791106
718433901,1417201508570124,120190574818017,100397536791106,1562513834011933,929778327061583,1479410105631173,135324866614935,664463123648005,255163191262710,1571612506414924
720240338,1479410105631173,507883129272451,255163191262710,1408835689351854,1562513834011933,503706833117673,981632381887437,261151587357260,664463123648005,189209361267196
720430898,1562513834011933,120190574818017,189209361267196,409665505900094,255163191262710,503706833117673,676182542434442,1479410105631173,269514643174666,929778327061583
725320859,164636565409,1479410105631173,981632381887437,611779132166924,189209361267196,1562513834011933,313922805328424,1423916441214189,929778327061583,1408835689351854
725418040,164636565409,1571612506414924,255163191262710,1479410105631173,664463123648005,189209361267196,1423916441214189,1417201508570124,950863758336907,269514643174666
725672435,120190574818017,365683270164409,189209361267196,269514643174666,261151587357260,611779132166924,1562513834011933,255163191262710,485786431445960,950863758336907
731351005,1571612506414924,1488754444722971,676182542434442,950863758336907,255163191262710,1423916441214189,664463123648005,1417201508570124,269514643174666,207161862741164
731790416,189209361267196,664463123648005,503706833117673,1560190850934444,1479410105631173,929778327061583,1562513834011933,261151587357260,950863758336907,611779132166924
732065203,164636565409,1479410105631173,207161862741164,611779132166924,929778327061583,120190574818017,126883330726174,950863758336907,1562513834011933,100397536791106
732890816,950863758336907,958882124144582,1560190850934444,164636565409,255163191262710,262929017175213,1488754444722971,366422206777847,1479410105631173,525045287564418
736168196419997,164636565409,1560190850934444,664463123648005,255163191262710,1571612506414924,1417201508570124,1562513834011933,1479410105631173,503706833117673,1423916441214189
736739561,164636565409,664463123648005,1560190850934444,313922805328424,189209361267196,1408835689351854,120230848080105,158875554458100,981632381887437,1488754444722971
737102332,164636565409,120190574818017,313922805328424,611779132166924,850047381738094,981632381887437,1571612506414924,485786431445960,409665505900094,255163191262710
739857048,164636565409,1560190850934444,189209361267196,981632381887437,262929017175213,1423916441214189,313922805328424,1571612506414924,1479410105631173,634252346612389
743055672,164636565409,1479410105631173,189209361267196,611779132166924,1423916441214189,958882124144582,1560190850934444,1408835689351854,929778327061583,664463123648005
746308263,164636565409,503706833117673,950863758336907,1571612506414924,664463123648005,370071059683160,100397536791106,405037762927149,313922805328424,365683270164409
746630521,1560190850934444,164636565409,1423916441214189,929778327061583,1479410105631173,262929017175213,1562513834011933,850047381738094,373884852802926,525045287564418
755384364,164636565409,1560190850934444,929778327061583,1488754444722971,1562513834011933,313922805328424,611779132166924,950863758336907,207161862741164,158875554458100
759985296,1560190850934444,120190574818017,1479410105631173,1571612506414924,664463123648005,189209361267196,525045287564418,1423916441214189,1417201508570124,1562513834011933
760598751,1560190850934444,1562513834011933,676182542434442,1479410105631173,207161862741164,1423916441214189,848148918612043,317492115048091,135324866614935,189209361267196
761232209,1560190850934444,164636565409,269514643174666,1571612506414924,255163191262710,158875554458100,525045287564418,611779132166924,502860436485487,950863758336907
761806612,1560190850934444,164636565409,313922805328424,1488754444722971,120190574818017,261151587357260,1417201508570124,525045287564418,262929017175213,929778327061583
762693603,1560190850934444,1571612506414924,100397536791106,676182542434442,1479410105631173,611779132166924,1417201508570124,485786431445960,189209361267196,153977564805074
764944916896895,269514643174666,950863758336907,1571612506414924,1562513834011933,611779132166924,313922805328424,255163191262710,1423916441214189,189209361267196,383671715052761
778739695,164636565409,1408835689351854,503706833117673,133963350115334,848148918612043,359837074208336,1479410105631173,262929017175213,313922805328424,269514643174666
780034873,164636565409,255163191262710,120190574818017,1560190850934444,189209361267196,135324866614935,405037762927149,269514643174666,981632381887437,525045287564418
780757511,164636565409,664463123648005,503706833117673,1560190850934444,850047381738094,929778327061583,1423916441214189,120190574818017,611779132166924,313922805328424
784591514,1560190850934444,164636565409,1571612506414924,1562513834011933,255163191262710,929778327061583,269514643174666,133963350115334,503706833117673,848148918612043
785714562,164636565409,1560190850934444,929778327061583,100397536791106,950863758336907,1479410105631173,255163191262710,189209361267196,664463123648005,269514643174666
789214489,164636565409,1560190850934444,664463123648005,120190574818017,1423916441214189,261151587357260,255163191262710,950863758336907,981632381887437,189209361267196
791623216,1560190850934444,1562513834011933,664463123648005,120230848080105,334600223274360,135324866614935,262929017175213,1479410105631173,1488754444722971,850047381738094
792114082,135324866614935,1562513834011933,207161862741164,1560190850934444,189209361267196,620354171357517,120190574818017,950863758336907,1479410105631173,269514643174666
795180541,164636565409,1560190850934444,1571612506414924,313922805328424,120230848080105,503706833117673,207161862741164,1488754444722971,269514643174666,950863758336907
808203093,1560190850934444,1417201508570124,308822925903893,255163191262710,403972803117386,135324866614935,189209361267196,664463123648005,451875204908266,929778327061583
819933894,164636565409,1423916441214189,1560190850934444,120190574818017,1479410105631173,929778327061583,255163191262710,1488754444722971,189209361267196,525045287564418
821352574,164636565409,1560190850934444,1562513834011933,255163191262710,611779132166924,120190574818017,1479410105631173,950863758336907,1423916441214189,313922805328424
833838451,1560190850934444,116431445169619,255163191262710,1571612506414924,1479410105631173,664463123648005,207161862741164,189209361267196,485786431445960,676182542434442
8339577,1560190850934444,164636565409,950863758336907,189209361267196,611779132166924,313922805328424,135324866614935,1423916441214189,981632381887437,262929017175213
837596601,164636565409,1560190850934444,120190574818017,1479410105631173,1571612506414924,147611895600078,1408835689351854,451875204908266,929778327061583,611779132166924
837889636239556,164636565409,313922805328424,255163191262710,189209361267196,135324866614935,207161862741164,120190574818017,1562513834011933,1417201508570124,451875204908266
83901925,164636565409,1560190850934444,981632381887437,1417201508570124,1423916441214189,929778327061583,317492115048091,611779132166924,850047381738094,370071059683160
839770260,1560190850934444,164636565409,611779132166924,116431445169619,929778327061583,207161862741164,370071059683160,950863758336907,269514643174666,850047381738094
843531903,1560190850934444,120190574818017,255163191262710,189209361267196,929778327061583,1562513834011933,269514643174666,485786431445960,525045287564418,617228808414142
847475396,164636565409,664463123648005,1562513834011933,1560190850934444,507883129272451,261151587357260,929778327061583,950863758336907,370071059683160,850047381738094
851640346,1560190850934444,164636565409,1479410105631173,929778327061583,485786431445960,100397536791106,437240659655065,1571612506414924,1423916441214189,120190574818017
852785200,164636565409,1562513834011933,611779132166924,1488754444722971,313922805328424,189209361267196,365683270164409,1423916441214189,1408835689351854,848148918612043
858721107533415,164636565409,189209361267196,1560190850934444,485786431445960,255163191262710,1479410105631173,503706833117673,1488754444722971,611779132166924,126883330726174
8634981,164636565409,1560190850934444,207161862741164,1562513834011933,189209361267196,168130960003446,255163191262710,1488754444722971,848148918612043,126883330726174
881120455,1560190850934444,611779132166924,1571612506414924,126883330726174,1562513834011933,405037762927149,189209361267196,485786431445960,313922805328424,186513324707814
891675260,255163191262710,664463123648005,1423916441214189,1571612506414924,525045287564418,1479410105631173,189209361267196,269514643174666,147611895600078,207161862741164
964722103583391,164636565409,1408835689351854,133963350115334,1423916441214189,451875204908266,120190574818017,525045287564418,189209361267196,261151587357260,1560190850934444
454044878060969,1560190850934444,950863758336907,255163191262710,1571612506414924,1423916441214189,929778327061583,1417201508570124,1408835689351854,503706833117673,405037762927149
100000662080857,164636565409,950863758336907,664463123648005,611779132166924,1479410105631173,100397536791106,255163191262710,676182542434442,485786431445960,1562513834011933
