,0,1,2,3,4,5,6,7,8,9
100006139420023,159149310881264,237499406262888,655465514521111,640106616045345,208028559374693,120190574818017,432709946920057,125187904254346,323940062859,105713669505240
100006143941615,1599698676934263,1571612506414924,1532170243748316,366146210112584,655465514521111,561051297367095,159149310881264,261151587357260,972516892810156,125187904254346
100006190994731,1532170243748316,1571612506414924,325201384355552,202137749822421,303758469717843,105713669505240,380393478720744,211418062225555,589171574430068,340415042822036
100006196244121,159149310881264,1437747696466053,1408835689351854,125187904254346,395874417233821,601016283343958,343606679138879,482696451814053,403621223042293,1571612506414924
100006203291981,973241522755751,159149310881264,1571612506414924,233134410079643,480461572136306,432709946920057,308268632610316,261365507309932,172095542845814,826790944101836
100006234636749,159149310881264,1571612506414924,1532170243748316,395874417233821,439921372737138,303758469717843,561051297367095,219178058280346,153930936150,1436297906653392
100006237072454,105713669505240,1571612506414924,159149310881264,973241522755751,189209361267196,1599698676934263,109924292681661,755009684522390,323940062859,117843318367122
100006244637493,159149310881264,1571612506414924,325201384355552,357087731145410,148592598530893,343606679138879,595185820539511,655465514521111,587061914673794,525045287564418
100006284857666,1599698676934263,485786431445960,1437747696466053,159149310881264,1402376883388507,314326828711902,589171574430068,233138226821503,469965193057993,1470426779871002
100006293718247,151198758289325,233134410079643,461300670678750,1011425698944887,135324866614935,595185820539511,1430179450611070,1439591133005014,525045287564418,117843318367122
100006300496361,395874417233821,189209361267196,210824802405318,177852742263101,305305996195134,655465514521111,115027925337882,1599698676934263,478995158791585,360146510790751
100006303336116,1437747696466053,485786431445960,1494626907472131,589171574430068,561051297367095,189209361267196,159149310881264,395874417233821,125187904254346,217691105052968
100006345974554,159149310881264,1599698676934263,655465514521111,485786431445960,155415196088,105713669505240,323940062859,411066462403202,237547776333590,395874417233821
100006352325217,323940062859,1599698676934263,266341260106627,850047381738094,325201384355552,184373381695254,380393478720744,1571612506414924,172095542845814,525045287564418
100006355081437,159149310881264,1599698676934263,343606679138879,211418062225555,155415196088,1437747696466053,411066462403202,323940062859,1571612506414924,170116179701045
100006365118703,159149310881264,972516892810156,1599698676934263,1502218643346817,211418062225555,202137749822421,237499406262888,1532170243748316,1571612506414924,929778327061583
100006378668367,1599698676934263,1571612506414924,404504799581024,159149310881264,164636565409,202137749822421,939570162735921,135324866614935,1430179450611070,286328794792713
100006393783218,1599698676934263,159149310881264,323940062859,1532170243748316,325201384355552,64407053782,939570162735921,1470426779871002,189209361267196,595185820539511
100006394870795,237499406262888,1599698676934263,202137749822421,1532170243748316,172095542845814,265312270305501,258388887666871,395874417233821,105713669505240,1470515046537744
100006397860538,159149310881264,323940062859,1599698676934263,237499406262888,1532170243748316,189209361267196,525045287564418,395874417233821,325201384355552,266341260106627
100006400925048,1599698676934263,485786431445960,1609099752674729,395874417233821,135324866614935,233134410079643,1571612506414924,973241522755751,266341260106627,595185820539511
100006412960499,1599698676934263,525045287564418,755009684522390,1502218643346817,323940062859,485786431445960,64407053782,237499406262888,109924292681661,972516892810156
100006418925108,159149310881264,1599698676934263,323940062859,1571612506414924,105713669505240,1454144494900698,266341260106627,655465514521111,439921372737138,973241522755751
100006421421323,159149310881264,325201384355552,210824802405318,1599698676934263,1571612506414924,1532170243748316,211418062225555,202137749822421,303758469717843,314326828711902
100006431730491,159149310881264,210824802405318,563917740343279,125187904254346,105713669505240,172095542845814,325201384355552,1430179450611070,1678659992376911,485786431445960
100006437187376,172095542845814,1599698676934263,973241522755751,159149310881264,1571612506414924,395874417233821,850047381738094,1417201508570124,1470426779871002,303758469717843
100006456123447,159149310881264,125187904254346,172095542845814,323940062859,1571612506414924,640106616045345,1417201508570124,148592598530893,1678659992376911,936624199834683
100006457149230,265312270305501,159149310881264,936624199834683,1437747696466053,655465514521111,189209361267196,1454144494900698,1571612506414924,973241522755751,432709946920057
100006457293737,237499406262888,1571612506414924,343606679138879,1639889169610412,135324866614935,655465514521111,1408835689351854,323940062859,1599698676934263,334600223274360
100006460242923,485786431445960,409665505900094,347931698701255,439921372737138,1678659992376911,463578457148999,512530622166649,1437747696466053,159149310881264,189209361267196
100006466799843,1571612506414924,159149310881264,705801106193013,343606679138879,125187904254346,929778327061583,525045287564418,939570162735921,147611895600078,655465514521111
100006473144644,1599698676934263,755009684522390,286328794792713,939570162735921,219178058280346,115027925337882,117843318367122,105713669505240,237547776333590,1565114553727067
100006485466339,159149310881264,1599698676934263,850047381738094,605738479519955,595185820539511,1430179450611070,202137749822421,1628854994067175,380393478720744,325201384355552
100006513019449,159149310881264,323940062859,1571612506414924,411066462403202,286328794792713,237499406262888,705801106193013,105713669505240,523367444407994,164636565409
100006517430761,1502218643346817,172095542845814,159149310881264,266341260106627,705801106193013,563012193831981,939570162735921,237499406262888,210824802405318,360146510790751
100006544505857,1436297906653392,485786431445960,1599698676934263,159149310881264,323940062859,1437747696466053,117843318367122,308268632610316,1502218643346817,1635432630065921
100006548356962,1532170243748316,1571612506414924,1599698676934263,219178058280346,409665505900094,463578457148999,237499406262888,265312270305501,1470426779871002,189209361267196
100006557223809,1599698676934263,105713669505240,343606679138879,159149310881264,1532170243748316,1635432630065921,439921372737138,605738479519955,325201384355552,411066462403202
100006572774719,1599698676934263,265312270305501,973241522755751,523367444407994,1673394289542542,395874417233821,323940062859,485786431445960,159149310881264,125187904254346
100006587342704,159149310881264,1599698676934263,202137749822421,189209361267196,265312270305501,265852303600364,1502218643346817,115027925337882,1011425698944887,135324866614935
100006598745538,159149310881264,237499406262888,1599698676934263,323940062859,219178058280346,303758469717843,208028559374693,1430179450611070,203652052983214,664463123648005
100006636186879,1599698676934263,705801106193013,432709946920057,125187904254346,1571612506414924,1011425698944887,131762750235333,1430179450611070,1470426779871002,461300670678750
100006660042941,1437747696466053,258388887666871,713821132013725,217691105052968,1609099752674729,456267357746161,220075471523469,405037762927149,439921372737138,340415042822036
100006697451236,159149310881264,1437747696466053,439921372737138,1599698676934263,347931698701255,266341260106627,478995158791585,973241522755751,655465514521111,261365507309932
100006746646088,1599698676934263,973241522755751,595185820539511,314326828711902,189209361267196,485786431445960,1470426779871002,135324866614935,120190574818017,343606679138879
100006749975806,159149310881264,305305996195134,478995158791585,463578457148999,202137749822421,480461572136306,125187904254346,1517887281761033,1011425698944887,380393478720744
100006790383106,1599698676934263,159149310881264,1454144494900698,1470426779871002,308268632610316,1494626907472131,395874417233821,1532170243748316,605738479519955,1571612506414924
100006796650249,159149310881264,125187904254346,135324866614935,469965193057993,973241522755751,467851863409688,1571612506414924,1470426779871002,237499406262888,177852742263101
100006828671163,159149310881264,1599698676934263,667826629949888,189209361267196,202137749822421,343606679138879,1011425698944887,237499406262888,171189606583225,1571612506414924
100006842012517,159149310881264,1571612506414924,1437747696466053,1599698676934263,439921372737138,286328794792713,1454144494900698,1673394289542542,664463123648005,135324866614935
100006869971346,286328794792713,159149310881264,561051297367095,325201384355552,202137749822421,439921372737138,1571612506414924,305305996195134,323940062859,237499406262888
100006878972998,159149310881264,1599698676934263,1571612506414924,359837074208336,667826629949888,640106616045345,850047381738094,303758469717843,202137749822421,125187904254346
100006889538503,135324866614935,170116179701045,850047381738094,1599698676934263,117843318367122,286328794792713,1571612506414924,439921372737138,1502218643346817,404504799581024
100006894580303,1494626907472131,343606679138879,939570162735921,303758469717843,1437747696466053,305305996195134,560685973988328,1417201508570124,323940062859,294101497297215
100006918168643,1599698676934263,159149310881264,1571612506414924,1673394289542542,1031480000248186,210824802405318,347931698701255,850047381738094,189209361267196,1470426779871002
100006925920644,164636565409,1599698676934263,655465514521111,1011425698944887,411461885661959,1502218643346817,325201384355552,323940062859,972516892810156,380393478720744
100006954910201,1599698676934263,159149310881264,325201384355552,148592598530893,1436297906653392,323940062859,404504799581024,211418062225555,202137749822421,1437747696466053
100006969043415,325201384355552,1011425698944887,595185820539511,1599698676934263,286328794792713,587061914673794,973241522755751,147680342090458,1678659992376911,815389731877054
100006969220972,1599698676934263,159149310881264,973241522755751,105713669505240,323940062859,265312270305501,936624199834683,184373381695254,453068184803476,1502218643346817
100006969672108,595185820539511,1673394289542542,325201384355552,1571612506414924,655465514521111,1599698676934263,265852303600364,202137749822421,1402376883388507,478995158791585
100006983257576,1599698676934263,265312270305501,237499406262888,439921372737138,655465514521111,159149310881264,343606679138879,525045287564418,1532170243748316,461300670678750
100006996340435,485786431445960,1437747696466053,135324866614935,159149310881264,237499406262888,1599698676934263,323940062859,939570162735921,395874417233821,1470426779871002
100007015660064,1599698676934263,159149310881264,323940062859,1454144494900698,1560190850934444,120190574818017,325201384355552,589171574430068,105713669505240,641357072659000
100007028327423,439921372737138,461300670678750,325201384355552,655465514521111,105713669505240,467851863409688,210824802405318,404504799581024,1532170243748316,1486141631617711
100007044189017,159149310881264,1599698676934263,1571612506414924,117843318367122,485786431445960,439921372737138,164636565409,411066462403202,1525024751057588,265312270305501
100007064047851,159149310881264,1599698676934263,325201384355552,485786431445960,1571612506414924,1426574537561166,135324866614935,286328794792713,323940062859,308268632610316
100007106830171,1437747696466053,159149310881264,485786431445960,1599698676934263,482696451814053,1571612506414924,325201384355552,937116373005616,589171574430068,323940062859
100007112741449,159149310881264,1599698676934263,105713669505240,265312270305501,664463123648005,1502218643346817,411066462403202,172095542845814,404504799581024,973241522755751
100007118808594,1599698676934263,485786431445960,217691105052968,159149310881264,323940062859,395874417233821,478995158791585,409665505900094,233134410079643,386201611531603
100007120085710,1599698676934263,404504799581024,159149310881264,1571612506414924,1031480000248186,116431445169619,1454144494900698,237499406262888,655465514521111,705801106193013
100007135656158,159149310881264,1599698676934263,1479410105631173,125187904254346,217691105052968,269514643174666,1532170243748316,563012193831981,261365507309932,211418062225555
100007136556833,1599698676934263,159149310881264,1571612506414924,323940062859,655465514521111,265312270305501,237499406262888,1673394289542542,395874417233821,105713669505240
100007144608366,323940062859,159149310881264,655465514521111,255163191262710,664463123648005,1532170243748316,1454144494900698,325201384355552,595185820539511,395874417233821
100007149765912,1599698676934263,1571612506414924,159149310881264,105713669505240,1502218643346817,485786431445960,308846225876171,1454144494900698,1641113002774786,973241522755751
100007166672221,1628854994067175,1533464686903010,237499406262888,1494626907472131,303758469717843,485786431445960,404504799581024,325201384355552,1599698676934263,219178058280346
100007221191399,159149310881264,469965193057993,1571612506414924,265312270305501,202137749822421,705801106193013,411066462403202,1599698676934263,1502218643346817,386201611531603
100007255740434,159149310881264,595185820539511,164636565409,1494626907472131,1620387431560157,1571612506414924,189209361267196,211418062225555,1532170243748316,1641113002774786
100007262986457,1599698676934263,147611895600078,189209361267196,525045287564418,485786431445960,1011425698944887,357087731145410,463578457148999,937116373005616,153930936150
100007276783273,159149310881264,117843318367122,1417201508570124,261365507309932,323940062859,525045287564418,237499406262888,1532170243748316,147611895600078,1599698676934263
100007280140958,1599698676934263,323940062859,64407053782,265312270305501,261365507309932,244002889050025,670533439634662,482696451814053,1031480000248186,485786431445960
100007280796813,159149310881264,172095542845814,1533464686903010,525045287564418,323940062859,1599698676934263,269514643174666,439921372737138,1571612506414924,503706833117673
100007281939096,1599698676934263,172095542845814,641357072659000,1532170243748316,357087731145410,1502218643346817,186513324707814,237547776333590,1571612506414924,655465514521111
100007286178978,159149310881264,395874417233821,323940062859,1417201508570124,461300670678750,202137749822421,411066462403202,266341260106627,667826629949888,314326828711902
100007316389353,1673394289542542,1532170243748316,525045287564418,485786431445960,211418062225555,1599698676934263,1502218643346817,463578457148999,323940062859,1571612506414924
100007327264478,189209361267196,159149310881264,1599698676934263,325201384355552,973241522755751,1454144494900698,655465514521111,461300670678750,323940062859,1110145009064097
100007363606303,1599698676934263,159149310881264,655465514521111,485786431445960,237499406262888,265312270305501,1417201508570124,125187904254346,164636565409,323940062859
100007371377109,159149310881264,939570162735921,1599698676934263,1571612506414924,261365507309932,211418062225555,189209361267196,222601121190472,360146510790751,166478613405345
100007374572457,1599698676934263,159149310881264,365683270164409,1031480000248186,334600223274360,1571612506414924,939570162735921,601016283343958,135324866614935,485786431445960
100007386941630,159149310881264,1437747696466053,1571612506414924,1599698676934263,117843318367122,395874417233821,1532170243748316,664463123648005,605738479519955,172095542845814
100007403195336,159149310881264,664463123648005,485786431445960,973241522755751,1436297906653392,305305996195134,105713669505240,1430179450611070,395874417233821,210824802405318
100007420091169,1599698676934263,159149310881264,323940062859,1571612506414924,172095542845814,411066462403202,1532170243748316,1437747696466053,1417201508570124,595185820539511
100007430553602,159149310881264,1532170243748316,1571612506414924,1599698676934263,172095542845814,147680342090458,202137749822421,395874417233821,109924292681661,266341260106627
100007455246023,172095542845814,973241522755751,1532170243748316,1571612506414924,850047381738094,1599698676934263,265312270305501,1502218643346817,404504799581024,117843318367122
100007465923626,159149310881264,395874417233821,1486141631617711,439921372737138,405037762927149,202137749822421,1571612506414924,1599698676934263,148592598530893,305305996195134
100007480661726,1599698676934263,159149310881264,340415042822036,1502218643346817,512530622166649,148592598530893,1532170243748316,463578457148999,105713669505240,629237600450474
100007485061035,1599698676934263,159149310881264,237499406262888,1437747696466053,400139170004631,125187904254346,166478613405345,1510039339289192,595185820539511,755009684522390
100007512459436,159149310881264,172095542845814,1641113002774786,1599698676934263,190547504292843,217691105052968,323940062859,258388887666871,1430179450611070,366146210112584
100007520686340,1599698676934263,159149310881264,561051297367095,525045287564418,1517887281761033,939570162735921,347931698701255,237499406262888,1639889169610412,485786431445960
100007554941090,1599698676934263,670533439634662,1571612506414924,237499406262888,525045287564418,404504799581024,662404743778256,105713669505240,323940062859,1454144494900698
100007573368296,266341260106627,1486141631617711,808997689166234,303758469717843,667826629949888,161719933937426,237499406262888,305305996195134,432709946920057,875179239239325
100007575006423,237499406262888,1571612506414924,461300670678750,1599698676934263,485786431445960,323940062859,135324866614935,325201384355552,972516892810156,411066462403202
100007597382810,159149310881264,1599698676934263,655465514521111,323940062859,1417201508570124,485786431445960,439921372737138,463578457148999,1437747696466053,1641113002774786
100007613915459,1599698676934263,395874417233821,461300670678750,371017579635682,244002889050025,135324866614935,1532170243748316,1571612506414924,237499406262888,1533464686903010
100007679355266,159149310881264,211418062225555,135324866614935,1599698676934263,325201384355552,147611895600078,850047381738094,1571612506414924,265312270305501,202137749822421
100007684660105,463578457148999,159149310881264,105713669505240,1641113002774786,189209361267196,1437747696466053,1571612506414924,265312270305501,1426574537561166,601016283343958
100007685680044,159149310881264,664463123648005,343606679138879,1571612506414924,1599698676934263,411461885661959,314326828711902,1430179450611070,463578457148999,461300670678750
100007701708800,159149310881264,1532170243748316,655465514521111,1678659992376911,463578457148999,116431445169619,1486141631617711,314326828711902,386201611531603,973241522755751
100007708996504,1502218643346817,1599698676934263,323940062859,265312270305501,237499406262888,159149310881264,1571612506414924,525045287564418,172095542845814,856770891096429
100007736822502,1599698676934263,1571612506414924,404504799581024,325201384355552,1502218643346817,655465514521111,1533464686903010,105713669505240,135324866614935,1641113002774786
100007741238776,159149310881264,973241522755751,303758469717843,395874417233821,117843318367122,308846225876171,166478613405345,189209361267196,211418062225555,1437747696466053
100007742191838,159149310881264,237499406262888,439921372737138,323940062859,286655988047387,210824802405318,153930936150,655465514521111,1599698676934263,125187904254346
100007763801013,1599698676934263,667826629949888,655465514521111,212192215580475,404504799581024,1402376883388507,605738479519955,380393478720744,939570162735921,208028559374693
100007765570857,159149310881264,1599698676934263,664463123648005,323940062859,463578457148999,973241522755751,595185820539511,286328794792713,525045287564418,563012193831981
100007771214055,159149310881264,155415196088,1408835689351854,395874417233821,1571612506414924,323940062859,135324866614935,1031480000248186,1402376883388507,325201384355552
100007784775931,1599698676934263,159149310881264,655465514521111,973241522755751,237499406262888,286328794792713,916952988383201,343606679138879,463578457148999,1437747696466053
100007789659371,159149310881264,1571612506414924,1599698676934263,303758469717843,202137749822421,211418062225555,525045287564418,105713669505240,286328794792713,164636565409
100007823389377,159149310881264,1599698676934263,125187904254346,1532170243748316,1011425698944887,755009684522390,1571612506414924,308846225876171,808997689166234,1609099752674729
100007842072685,1532170243748316,1437747696466053,125187904254346,135324866614935,981632381887437,404504799581024,237499406262888,485786431445960,1417201508570124,395874417233821
100007863520331,159149310881264,1599698676934263,189209361267196,973241522755751,1408835689351854,705801106193013,261365507309932,360146510790751,432709946920057,125187904254346
100007923134563,265312270305501,159149310881264,135324866614935,105713669505240,325201384355552,1571612506414924,347931698701255,480461572136306,808997689166234,1437747696466053
100007923600623,1599698676934263,159149310881264,105713669505240,237499406262888,172095542845814,432709946920057,640106616045345,1437747696466053,929778327061583,265312270305501
100007949675152,159149310881264,1599698676934263,595185820539511,1571612506414924,1470426779871002,395874417233821,117843318367122,439921372737138,587061914673794,480461572136306
100007966301973,1599698676934263,1532170243748316,189209361267196,655465514521111,1470426779871002,164636565409,159149310881264,589171574430068,439921372737138,755009684522390
100007979590504,159149310881264,525045287564418,705801106193013,480461572136306,1599698676934263,1070723119658555,1532170243748316,1408835689351854,439921372737138,147611895600078
100007982012337,105713669505240,258388887666871,202137749822421,1599698676934263,155415196088,172095542845814,1628854994067175,189209361267196,159149310881264,655465514521111
100008013668202,159149310881264,1571612506414924,1532170243748316,461300670678750,303758469717843,125187904254346,237861679739114,164636565409,1599698676934263,595185820539511
100008018859842,1599698676934263,1571612506414924,159149310881264,323940062859,1470426779871002,166478613405345,1560190850934444,125187904254346,266341260106627,1430179450611070
100008023500145,655465514521111,1571612506414924,261365507309932,1599698676934263,713821132013725,972516892810156,485786431445960,172095542845814,439552472727698,325201384355552
100008026506867,1599698676934263,1011425698944887,1571612506414924,159149310881264,1454144494900698,1494626907472131,244002889050025,323940062859,1417201508570124,130538853765270
100008036710771,1599698676934263,1454144494900698,480461572136306,973241522755751,147680342090458,159149310881264,1437747696466053,172095542845814,303758469717843,325201384355552
100008057943468,655465514521111,159149310881264,1571612506414924,1599698676934263,1502218643346817,325201384355552,1641113002774786,755009684522390,266341260106627,269514643174666
100008104598049,159149310881264,325201384355552,485786431445960,1599698676934263,1571612506414924,1532170243748316,323940062859,939570162735921,1070723119658555,266341260106627
100008119723633,266341260106627,404504799581024,323940062859,1673394289542542,1599698676934263,1417201508570124,485786431445960,265852303600364,655465514521111,439921372737138
100008150898799,1599698676934263,395874417233821,237499406262888,265312270305501,135324866614935,217691105052968,325201384355552,1430179450611070,664463123648005,172095542845814
100008151482085,1599698676934263,595185820539511,325201384355552,323940062859,1571612506414924,1532170243748316,189209361267196,973241522755751,135324866614935,210824802405318
100008156566165,159149310881264,1599698676934263,525045287564418,202137749822421,265312270305501,261365507309932,655465514521111,1571612506414924,439921372737138,135324866614935
100008203269789,655465514521111,1430179450611070,664463123648005,159149310881264,189209361267196,314326828711902,439921372737138,105713669505240,1599698676934263,265312270305501
100008218836442,159149310881264,366146210112584,1599698676934263,1571612506414924,395874417233821,343606679138879,1532170243748316,325201384355552,357087731145410,237499406262888
100008220307282,159149310881264,1599698676934263,325201384355552,1417201508570124,1470426779871002,189209361267196,939570162735921,343606679138879,105713669505240,1571612506414924
100008235791516,159149310881264,939570162735921,1599698676934263,266341260106627,485786431445960,166478613405345,244002889050025,395874417233821,1470426779871002,1571612506414924
100008243141825,1599698676934263,159149310881264,973241522755751,395874417233821,237499406262888,1454144494900698,605738479519955,755009684522390,1437747696466053,189209361267196
100008254898747,159149310881264,1502218643346817,265312270305501,1479410105631173,323940062859,525045287564418,1532170243748316,432709946920057,120230848080105,1437747696466053
100008256949467,159149310881264,184373381695254,105713669505240,709787162441701,1599698676934263,655465514521111,439921372737138,380393478720744,664463123648005,1502218643346817
100008309477358,1599698676934263,159149310881264,1571612506414924,525045287564418,1502218643346817,325201384355552,705801106193013,485786431445960,443915159044396,561051297367095
100008317821579,1571612506414924,105713669505240,1599698676934263,147611895600078,705801106193013,323940062859,117843318367122,155415196088,189209361267196,64407053782
100008332305134,1599698676934263,1437747696466053,667826629949888,1454144494900698,519044971594181,1571612506414924,237547776333590,117843318367122,210824802405318,485786431445960
100008380939409,1599698676934263,973241522755751,1532170243748316,305305996195134,159149310881264,601016283343958,1571612506414924,258388887666871,958882124144582,265312270305501
100008432502596,1571612506414924,159149310881264,343606679138879,1599698676934263,265312270305501,179109095503730,667826629949888,286328794792713,258388887666871,1070723119658555
100008433793098,655465514521111,1571612506414924,159149310881264,439921372737138,850047381738094,972516892810156,395874417233821,587061914673794,189209361267196,563012193831981
100008455293852,159149310881264,1599698676934263,325201384355552,305305996195134,189209361267196,323940062859,1533464686903010,135324866614935,1571612506414924,655465514521111
100008462107257,1571612506414924,159149310881264,485786431445960,1430179450611070,1494626907472131,189209361267196,482696451814053,237499406262888,1148898871791499,323940062859
100008485989258,159149310881264,1599698676934263,125187904254346,323940062859,265312270305501,655465514521111,1513021542254541,1470426779871002,850047381738094,286328794792713
100008491471972,1599698676934263,125187904254346,1430179450611070,135324866614935,1673394289542542,105713669505240,357087731145410,1486141631617711,480461572136306,323940062859
100008492824050,1599698676934263,405037762927149,939570162735921,1486141631617711,664463123648005,395874417233821,640106616045345,595185820539511,189209361267196,1470515046537744
100008553781451,595185820539511,1502218643346817,1571612506414924,265852303600364,1678659992376911,667826629949888,217691105052968,432709946920057,1017426538344910,343606679138879
100008560453269,305305996195134,595185820539511,340415042822036,168130960003446,1599698676934263,343606679138879,939570162735921,411066462403202,563012193831981,172095542845814
100008561145207,159149310881264,135324866614935,325201384355552,705801106193013,1532170243748316,308268632610316,655465514521111,266341260106627,147611895600078,189209361267196
100008649317880,159149310881264,1599698676934263,411461885661959,308268632610316,265852303600364,325201384355552,1571612506414924,265312270305501,463578457148999,409665505900094
100008655874191,159149310881264,1571612506414924,208028559374693,1532170243748316,973241522755751,655465514521111,439921372737138,184373381695254,266341260106627,105713669505240
100008674904653,667826629949888,395874417233821,1599698676934263,325201384355552,125187904254346,595185820539511,443124975755977,261365507309932,1571612506414924,480461572136306
100008701444019,1599698676934263,159149310881264,973241522755751,265312270305501,1678659992376911,323940062859,1571612506414924,1502218643346817,172095542845814,325201384355552
100008708867252,159149310881264,1599698676934263,1571612506414924,323940062859,655465514521111,411461885661959,286655988047387,105713669505240,261365507309932,456267357746161
100008801552115,1599698676934263,125187904254346,325201384355552,972516892810156,1421838558069486,190547504292843,258388887666871,404504799581024,1502218643346817,305305996195134
100008820857832,159149310881264,258388887666871,1599698676934263,655465514521111,202137749822421,237547776333590,170116179701045,1430179450611070,1641113002774786,144823785656129
100008826422951,159149310881264,395874417233821,1599698676934263,323940062859,147680342090458,755009684522390,478995158791585,973241522755751,1502218643346817,1571612506414924
100008837593509,485786431445960,1599698676934263,1571612506414924,237499406262888,159149310881264,325201384355552,1430179450611070,222601121190472,131762750235333,347931698701255
100008838728479,323940062859,667826629949888,159149310881264,1571612506414924,973241522755751,395874417233821,135324866614935,125187904254346,432709946920057,325201384355552
100008858884024,265312270305501,605738479519955,323940062859,404504799581024,184373381695254,595185820539511,237547776333590,1599698676934263,936624199834683,808997689166234
100008864409604,655465514521111,1599698676934263,850047381738094,664463123648005,595185820539511,325201384355552,164636565409,1011425698944887,1532170243748316,189209361267196
100008873890468,323940062859,159149310881264,655465514521111,266341260106627,135324866614935,395874417233821,210824802405318,589171574430068,605738479519955,1408835689351854
100008902743510,325201384355552,1011425698944887,439921372737138,485786431445960,655465514521111,244002889050025,1673394289542542,939570162735921,343606679138879,323940062859
100008934632468,159149310881264,485786431445960,1571612506414924,1532170243748316,563012193831981,237499406262888,343606679138879,323940062859,939570162735921,395874417233821
100008994363866,159149310881264,1599698676934263,1571612506414924,325201384355552,667826629949888,525045287564418,1470426779871002,655465514521111,395874417233821,125187904254346
100009059354209,1599698676934263,237547776333590,1571612506414924,325201384355552,184373381695254,323940062859,360146510790751,1639889169610412,1678659992376911,1486141631617711
100009083543819,395874417233821,325201384355552,159149310881264,202137749822421,1599698676934263,411461885661959,117843318367122,105713669505240,153930936150,1031480000248186
100009105054520,1599698676934263,170116179701045,202137749822421,1571612506414924,172095542845814,303758469717843,411461885661959,135324866614935,261365507309932,323940062859
100009134297856,664463123648005,1571612506414924,1599698676934263,307887762562072,125187904254346,237499406262888,132386763492259,443915159044396,172095542845814,936624199834683
100009134682085,1599698676934263,237547776333590,1571612506414924,159149310881264,463578457148999,380393478720744,395874417233821,1486141631617711,115027925337882,1532170243748316
100009143138385,1571612506414924,1599698676934263,1437747696466053,172095542845814,325201384355552,485786431445960,1502218643346817,159149310881264,208028559374693,664463123648005
100009158510162,1532170243748316,172095542845814,1599698676934263,485786431445960,461300670678750,1571612506414924,148592598530893,439921372737138,655465514521111,667826629949888
100009162885742,1599698676934263,1571612506414924,266341260106627,629237600450474,655465514521111,485786431445960,244002889050025,1408835689351854,148592598530893,973241522755751
100009180743369,159149310881264,973241522755751,1599698676934263,709787162441701,432709946920057,105713669505240,237499406262888,904091652983396,125187904254346,1678659992376911
100009214969157,159149310881264,1599698676934263,705801106193013,265312270305501,210824802405318,850047381738094,237861679739114,115027925337882,305305996195134,1502218643346817
100009243814690,1599698676934263,159149310881264,135324866614935,244002889050025,1417201508570124,461300670678750,125187904254346,105713669505240,1446389425666881,323940062859
100009322062316,159149310881264,1599698676934263,286328794792713,1402376883388507,478995158791585,125187904254346,655465514521111,605738479519955,323940062859,916952988383201
100009359887907,1599698676934263,973241522755751,462266583941871,461300670678750,323940062859,485786431445960,1454144494900698,439921372737138,343606679138879,125187904254346
100009363453529,170116179701045,1532170243748316,850047381738094,294365914079840,411461885661959,325201384355552,303758469717843,655465514521111,589171574430068,1599698676934263
100009381979367,159149310881264,1599698676934263,105713669505240,485786431445960,1571612506414924,395874417233821,655465514521111,439921372737138,482696451814053,323940062859
100009391189392,1599698676934263,109924292681661,972516892810156,1571612506414924,159149310881264,293947680762224,237499406262888,347931698701255,135324866614935,589171574430068
100009406984325,159149310881264,1571612506414924,1599698676934263,305305996195134,325201384355552,166478613405345,219178058280346,439921372737138,1436297906653392,411066462403202
100009427373566,1599698676934263,1011425698944887,172095542845814,325201384355552,308846225876171,135324866614935,411066462403202,1571612506414924,1502218643346817,1486141631617711
100009431135164,1532170243748316,159149310881264,380393478720744,325201384355552,237547776333590,575775189155915,850047381738094,1502218643346817,1678659992376911,189051491262185
100009434592775,1571612506414924,1641113002774786,1599698676934263,159149310881264,432709946920057,554813327899264,314326828711902,1446389425666881,709787162441701,1532170243748316
100009471373530,404504799581024,323940062859,1599698676934263,325201384355552,667826629949888,1437747696466053,189209361267196,1494626907472131,972516892810156,485786431445960
100009493188001,159149310881264,1599698676934263,237499406262888,211418062225555,323940062859,1502218643346817,705801106193013,485786431445960,325201384355552,404504799581024
100009494217398,1494626907472131,561051297367095,1571612506414924,595185820539511,525045287564418,159149310881264,325201384355552,265312270305501,1011425698944887,323940062859
100009504171630,159149310881264,202137749822421,1571612506414924,237547776333590,1599698676934263,261365507309932,1532170243748316,1673394289542542,305305996195134,1486141631617711
100009504492825,159149310881264,219178058280346,1599698676934263,323940062859,1628854994067175,1532170243748316,395874417233821,705801106193013,380393478720744,1678659992376911
100009518768712,1571612506414924,261365507309932,159149310881264,1502218643346817,939570162735921,485786431445960,1417201508570124,1470426779871002,1454144494900698,655465514521111
100009519467900,1599698676934263,325201384355552,258388887666871,1454144494900698,1437747696466053,525045287564418,667826629949888,148592598530893,1532170243748316,233134410079643
100009527556813,159149310881264,1599698676934263,1532170243748316,1502218643346817,1070723119658555,705801106193013,261365507309932,439921372737138,172095542845814,145402922137228
100009533444654,202137749822421,159149310881264,1437747696466053,1641113002774786,303758469717843,972516892810156,705801106193013,323940062859,439921372737138,655465514521111
100009535164104,159149310881264,1599698676934263,211418062225555,210824802405318,595185820539511,1430179450611070,973241522755751,237499406262888,439921372737138,308268632610316
100009546572360,1599698676934263,939570162735921,561051297367095,244002889050025,325201384355552,189209361267196,307887762562072,380393478720744,480461572136306,525045287564418
