,0,1,2,3,4,5,6,7,8,9
100001053565439,284192361685693,130538853765270,233134410079643,371017579635682,137450959610835,561051297367095,244002889050025,1648090875463647,464778293624920,204179999622558
100006532310363,233138226821503,219178058280346,629237600450474,284192361685693,159290024082525,164636565409,184491621904997,207161862741164,563917740343279,338116306284202
100006959736046,355318834582376,344230349032155,244002889050025,1470426779871002,133963350115334,320261401488706,284192361685693,503706833117673,668685499870559,233138226821503
100007506060476,284192361685693,1470426779871002,561051297367095,137450959610835,355318834582376,179007188862336,320261401488706,159290024082525,219178058280346,133963350115334
100010466102416,120190574818017,1454144494900698,338116306284202,233138226821503,344230349032155,320261401488706,305305996195134,133963350115334,137450959610835,209473922596356
100002963086979,1525024751057588,233138226821503,233134410079643,1560190850934444,284192361685693,133963350115334,120190574818017,159290024082525,1408857476042865,344230349032155
100007080487231,305305996195134,143738609018931,219178058280346,284192361685693,320261401488706,244002889050025,209473922596356,338116306284202,1560190850934444,715133925244500
100008256451842,284192361685693,371017579635682,338116306284202,143738609018931,213802148654012,1454144494900698,233138226821503,1457297761177651,261151587357260,130538853765270
100009200426548,338116306284202,155155304551627,135324866614935,1560190850934444,284192361685693,219178058280346,371017579635682,1462437644022617,130538853765270,164636565409
1164676591,120230848080105,1071725402860921,233138226821503,1408857476042865,244002889050025,1426574537561166,233134410079643,1462437644022617,1560190850934444,305305996195134
100003791942975,308822925903893,244002889050025,190456611081483,219178058280346,355318834582376,360146510790751,436613806496861,1430101293925015,713821132013725,305305996195134
100004706923113,284192361685693,233138226821503,715133925244500,464778293624920,359010427525572,713821132013725,207161862741164,133963350115334,320261401488706,120190574818017
100009583612941,371017579635682,284192361685693,244002889050025,338116306284202,355318834582376,815389731877054,233138226821503,305305996195134,626454007403666,265312270305501
100010086041721,1560190850934444,219178058280346,344230349032155,244002889050025,233134410079643,261151587357260,715133925244500,172095542845814,338116306284202,815389731877054
100002028088209,464778293624920,164636565409,1426574537561166,133963350115334,713821132013725,1462437644022617,233138226821503,1639889169610412,1408857476042865,284192361685693
1830639418,284192361685693,168118903570990,1560190850934444,233138226821503,815389731877054,308268632610316,1598432303718857,371017579635682,934796066554490,1071725402860921
100002658534778,284192361685693,233138226821503,464778293624920,1071725402860921,561051297367095,244002889050025,265312270305501,143738609018931,261151587357260,135324866614935
100004735754335,233138226821503,1560190850934444,713821132013725,284192361685693,371017579635682,244002889050025,130538853765270,629237600450474,219178058280346,464778293624920
100000252397763,284192361685693,133963350115334,159290024082525,116431445169619,143738609018931,120230848080105,233138226821503,815389731877054,233134410079643,629237600450474
100003289797126,135324866614935,233138226821503,120230848080105,338116306284202,284192361685693,130538853765270,355318834582376,265312270305501,144118052297565,1470426779871002
100003818430636,1560190850934444,207161862741164,561051297367095,219178058280346,338116306284202,344230349032155,130538853765270,320261401488706,184231331757687,159290024082525
100003838570749,1560190850934444,1457297761177651,355318834582376,754767921241543,1470426779871002,1702545710002320,325201384355552,371017579635682,1071725402860921,1426574537561166
100004235584821,344230349032155,561051297367095,233138226821503,1560190850934444,371017579635682,130538853765270,1417576401790730,320261401488706,357087731145410,629237600450474
100004612232770,180939238612501,261151587357260,207161862741164,184491621904997,338116306284202,213802148654012,284192361685693,135324866614935,436613806496861,265312270305501
100000756148740,1560190850934444,338116306284202,244002889050025,355318834582376,233134410079643,137450959610835,159290024082525,213802148654012,133963350115334,715133925244500
100001731166802,284192361685693,338116306284202,629237600450474,1560190850934444,942298092461813,120230848080105,464778293624920,463020013807000,184231331757687,307887762562072
100003773242931,130538853765270,284192361685693,219178058280346,561051297367095,233134410079643,815389731877054,344230349032155,159290024082525,1470426779871002,233138226821503
100005571184529,133963350115334,284192361685693,355318834582376,207161862741164,233134410079643,1071725402860921,1470515046537744,233138226821503,244002889050025,180030915345034
1118051918,338116306284202,135324866614935,284192361685693,219178058280346,133963350115334,629237600450474,1470426779871002,371017579635682,1648090875463647,204179999622558
100002193854859,244002889050025,284192361685693,261151587357260,338116306284202,629237600450474,130538853765270,135324866614935,172095542845814,219178058280346,715133925244500
100003349876035,355318834582376,284192361685693,629237600450474,219178058280346,184231331757687,561051297367095,133963350115334,233138226821503,338116306284202,320261401488706
100003853548661,184231331757687,180030915345034,135324866614935,233134410079643,1462437644022617,754767921241543,265312270305501,284192361685693,1515742982001621,133963350115334
100004262237527,284192361685693,320261401488706,213802148654012,715133925244500,159290024082525,1408857476042865,403972803117386,261151587357260,209473922596356,1560190850934444
100007373140954,464778293624920,284192361685693,355318834582376,1525024751057588,233138226821503,159290024082525,261151587357260,1454144494900698,1470426779871002,344230349032155
100008806745256,143738609018931,338116306284202,233138226821503,1071725402860921,1648090875463647,561051297367095,715133925244500,120190574818017,284192361685693,1525024751057588
100009627074084,233138226821503,308822925903893,305305996195134,1408857476042865,133963350115334,120190574818017,244002889050025,371017579635682,164636565409,284192361685693
100011210981071,284192361685693,233138226821503,244002889050025,143738609018931,120190574818017,1470426779871002,1457297761177651,130538853765270,344230349032155,629237600450474
1735371141,219178058280346,159290024082525,371017579635682,164636565409,1470426779871002,338116306284202,681515318582140,815389731877054,320261401488706,355318834582376
100001095537711,371017579635682,133963350115334,344230349032155,1454144494900698,233134410079643,1598432303718857,338116306284202,307887762562072,233138226821503,265312270305501
100002060842769,244002889050025,219178058280346,159290024082525,1457297761177651,344230349032155,135324866614935,713821132013725,265312270305501,305305996195134,120230848080105
100002336361765,284192361685693,159290024082525,308268632610316,233138226821503,629237600450474,338116306284202,209473922596356,143738609018931,133963350115334,219178058280346
100002441513610,284192361685693,244002889050025,344230349032155,355318834582376,116431445169619,219178058280346,815389731877054,338116306284202,436613806496861,1470426779871002
100002738448355,463225037170229,284192361685693,344230349032155,219178058280346,463020013807000,1408857476042865,133963350115334,233138226821503,244002889050025,135324866614935
100007920783507,284192361685693,1560190850934444,159290024082525,233138226821503,143738609018931,338116306284202,561051297367095,713821132013725,371017579635682,344230349032155
100001229299834,284192361685693,143738609018931,133963350115334,209473922596356,120230848080105,320261401488706,1525024751057588,308268632610316,213802148654012,1598432303718857
100005954927891,120230848080105,164636565409,355318834582376,244002889050025,305305996195134,265312270305501,1430101293925015,172095542845814,219178058280346,147680342090458
100007149611250,219178058280346,1462437644022617,1560882577459623,464778293624920,135324866614935,184231331757687,221227567924906,463020013807000,159290024082525,344230349032155
100009213871551,135324866614935,320261401488706,261151587357260,120230848080105,244002889050025,155155304551627,1650963588453980,1560190850934444,463020013807000,284192361685693
1358094949,172095542845814,338116306284202,219178058280346,137450959610835,144118052297565,153930936150,158689674204368,305305996195134,261151587357260,1430101293925015
1415133093,371017579635682,1417576401790730,143738609018931,668685499870559,120190574818017,743552322390935,120230848080105,284192361685693,130538853765270,338116306284202
100001338398533,284192361685693,1470426779871002,261151587357260,1702545710002320,464778293624920,1598432303718857,233134410079643,164636565409,233138226821503,305305996195134
100007730648381,219178058280346,338116306284202,1408857476042865,284192361685693,207161862741164,120190574818017,355318834582376,305305996195134,213802148654012,184491621904997
100001692790482,308268632610316,233138226821503,159290024082525,463020013807000,116431445169619,1525024751057588,355318834582376,155155304551627,244002889050025,135324866614935
100002761308138,815389731877054,168118903570990,159290024082525,213802148654012,629237600450474,942298092461813,713821132013725,120230848080105,179007188862336,204179999622558
100003613067280,164636565409,563917740343279,305305996195134,172095542845814,120230848080105,219178058280346,357087731145410,184231331757687,233138226821503,244002889050025
100003928321310,284192361685693,1560190850934444,265312270305501,233138226821503,143738609018931,261151587357260,561051297367095,159290024082525,563917740343279,184491621904997
100004513141197,233138226821503,244002889050025,561051297367095,261151587357260,371017579635682,815389731877054,1525024751057588,359010427525572,144118052297565,338116306284202
100006651249646,284192361685693,1525024751057588,133963350115334,207161862741164,355318834582376,561051297367095,1470426779871002,629237600450474,463020013807000,265312270305501
100008033475480,284192361685693,209473922596356,130538853765270,219178058280346,1560190850934444,233134410079643,355318834582376,308268632610316,120190574818017,244002889050025
100008248205914,1457297761177651,143738609018931,120230848080105,371017579635682,284192361685693,1470426779871002,130538853765270,629237600450474,815389731877054,265312270305501
100001337095591,168118903570990,133963350115334,143738609018931,320261401488706,130538853765270,371017579635682,233134410079643,1525024751057588,137450959610835,1417576401790730
100002768550578,155155304551627,143738609018931,144118052297565,219178058280346,1560190850934444,715133925244500,338116306284202,120230848080105,133963350115334,233138226821503
100003100313079,284192361685693,233134410079643,116431445169619,344230349032155,233138226821503,815389731877054,135324866614935,1560190850934444,629237600450474,213802148654012
100003120087668,219178058280346,284192361685693,133963350115334,120230848080105,179007188862336,143738609018931,463225037170229,370071059683160,261151587357260,561051297367095
100003137960313,284192361685693,120230848080105,233138226821503,244002889050025,713821132013725,233134410079643,561051297367095,265312270305501,184491621904997,338116306284202
100004593608162,135324866614935,219178058280346,233138226821503,155155304551627,371017579635682,681515318582140,184491621904997,338116306284202,265312270305501,1648090875463647
100007880705015,184491621904997,1525024751057588,284192361685693,233138226821503,355318834582376,159290024082525,357087731145410,1560190850934444,338116306284202,715133925244500
100008309611218,320261401488706,371017579635682,159290024082525,305305996195134,184231331757687,133963350115334,344230349032155,1470426779871002,355318834582376,143738609018931
100009562808523,338116306284202,207161862741164,715133925244500,305305996195134,135324866614935,219178058280346,261151587357260,1525024751057588,308268632610316,144118052297565
100002664167788,233138226821503,284192361685693,244002889050025,133963350115334,1560190850934444,219178058280346,370071059683160,159290024082525,143738609018931,561051297367095
100010995704514,284192361685693,754767921241543,464778293624920,371017579635682,1560190850934444,1525024751057588,308268632610316,184231331757687,144118052297565,233134410079643
100000460282630,284192361685693,233134410079643,815389731877054,184231331757687,715133925244500,204179999622558,355318834582376,344230349032155,184491621904997,265312270305501
100001665570474,284192361685693,133963350115334,159290024082525,244002889050025,265312270305501,338116306284202,233138226821503,120190574818017,1417576401790730,130538853765270
100002710915669,371017579635682,338116306284202,219178058280346,284192361685693,463020013807000,355318834582376,244002889050025,265312270305501,1639889169610412,137450959610835
100003732309746,219178058280346,338116306284202,159290024082525,464778293624920,371017579635682,261151587357260,116431445169619,1426574537561166,315714985299528,135324866614935
100003841714799,815389731877054,159290024082525,120190574818017,265312270305501,120230848080105,1639889169610412,261151587357260,135324866614935,244002889050025,1470515046537744
100004612032269,284192361685693,464778293624920,219178058280346,159290024082525,1071725402860921,133963350115334,120230848080105,308822925903893,629237600450474,135324866614935
801900213,261151587357260,284192361685693,1525024751057588,371017579635682,137450959610835,133963350115334,713821132013725,233138226821503,815389731877054,344230349032155
100000310105520,159290024082525,233138226821503,1470426779871002,284192361685693,795745997156961,213802148654012,1457297761177651,133963350115334,204179999622558,209473922596356
100001703357796,137450959610835,233138226821503,180030915345034,144118052297565,338116306284202,1560190850934444,305305996195134,261151587357260,308268632610316,307887762562072
100004063222916,284192361685693,133963350115334,713821132013725,244002889050025,219178058280346,344230349032155,308268632610316,371017579635682,629237600450474,355318834582376
100004990273080,233134410079643,233138226821503,219178058280346,204179999622558,1470426779871002,371017579635682,120190574818017,320261401488706,355318834582376,133963350115334
100007929762363,355318834582376,244002889050025,371017579635682,233134410079643,629237600450474,233138226821503,261151587357260,265312270305501,219178058280346,172095542845814
100009275609739,284192361685693,143738609018931,344230349032155,219178058280346,135324866614935,715133925244500,629237600450474,1470426779871002,213802148654012,713821132013725
100004059730475,284192361685693,130538853765270,715133925244500,355318834582376,116431445169619,344230349032155,1525024751057588,338116306284202,233138226821503,233134410079643
100006217366752,244002889050025,233138226821503,371017579635682,116431445169619,815389731877054,320261401488706,1560190850934444,463020013807000,1454144494900698,219178058280346
100006466998574,143738609018931,338116306284202,244002889050025,284192361685693,207161862741164,233138226821503,320261401488706,120190574818017,116431445169619,371017579635682
100006478119064,233138226821503,284192361685693,561051297367095,1560190850934444,1560882577459623,754767921241543,137450959610835,1452357201686673,219178058280346,1515742982001621
100000267046847,1457297761177651,120230848080105,158689674204368,172095542845814,219178058280346,371017579635682,355318834582376,1470426779871002,715133925244500,233138226821503
100001052044550,159290024082525,184231331757687,357087731145410,219178058280346,1454144494900698,320261401488706,681515318582140,355318834582376,626454007403666,338116306284202
100002983001162,284192361685693,120230848080105,308268632610316,1417576401790730,629237600450474,164636565409,357087731145410,135324866614935,137450959610835,130538853765270
100010927606311,284192361685693,320261401488706,219178058280346,629237600450474,371017579635682,1454144494900698,130538853765270,1702545710002320,436613806496861,184491621904997
100002293809299,338116306284202,265312270305501,133963350115334,159290024082525,211476462290972,370071059683160,184231331757687,307887762562072,261151587357260,371017579635682
100004508892119,344230349032155,284192361685693,629237600450474,261151587357260,338116306284202,120230848080105,1560190850934444,563917740343279,1457297761177651,463225037170229
100006674794302,284192361685693,261151587357260,233138226821503,133963350115334,137450959610835,164636565409,561051297367095,168118903570990,159290024082525,1525024751057588
100006816630471,120230848080105,261151587357260,371017579635682,305305996195134,1560190850934444,338116306284202,244002889050025,233134410079643,133963350115334,815389731877054
100011358861564,284192361685693,137450959610835,159290024082525,233138226821503,184491621904997,305305996195134,371017579635682,179007188862336,1598432303718857,261151587357260
1789183608,320261401488706,338116306284202,284192361685693,143738609018931,371017579635682,207161862741164,815389731877054,1408857476042865,1525024751057588,219178058280346
100000189886409,463020013807000,207161862741164,164636565409,219178058280346,135324866614935,338116306284202,305305996195134,184231331757687,463225037170229,1457297761177651
100000415930416,284192361685693,338116306284202,715133925244500,233138226821503,184491621904997,371017579635682,815389731877054,143738609018931,213802148654012,344230349032155
100001048413499,284192361685693,715133925244500,815389731877054,135324866614935,184231331757687,1560190850934444,207161862741164,1598432303718857,213802148654012,629237600450474
100010491785795,135324866614935,815389731877054,284192361685693,1457297761177651,355318834582376,179007188862336,233134410079643,315714985299528,265312270305501,261151587357260
573588929,168118903570990,561051297367095,233138226821503,159290024082525,221227567924906,1417576401790730,213802148654012,934796066554490,137450959610835,629237600450474
613715790,344230349032155,284192361685693,1470426779871002,120230848080105,130538853765270,815389731877054,233138226821503,233134410079643,1525024751057588,561051297367095
100001154445261,135324866614935,284192361685693,120230848080105,116431445169619,727283567282040,219178058280346,668685499870559,130538853765270,713821132013725,1598432303718857
100002549499317,159290024082525,629237600450474,284192361685693,133963350115334,561051297367095,355318834582376,371017579635682,815389731877054,137450959610835,338116306284202
100003084833052,219178058280346,344230349032155,265312270305501,284192361685693,815389731877054,133963350115334,320261401488706,743552322390935,233134410079643,355318834582376
100011517708729,284192361685693,320261401488706,1417576401790730,265312270305501,463225037170229,1560190850934444,133963350115334,344230349032155,403621223042293,815389731877054
100000080590902,144118052297565,284192361685693,355318834582376,179007188862336,133963350115334,305305996195134,219178058280346,244002889050025,135324866614935,307887762562072
100003103439021,209473922596356,1525024751057588,284192361685693,1560190850934444,233138226821503,265312270305501,371017579635682,184491621904997,355318834582376,563917740343279
1024911577,1462437644022617,164636565409,120230848080105,355318834582376,1470426779871002,305305996195134,1515742982001621,207161862741164,233138226821503,204179999622558
1800687919,184231331757687,179007188862336,219178058280346,172095542845814,135324866614935,244002889050025,463225037170229,120190574818017,1470426779871002,338116306284202
100000892418919,219178058280346,284192361685693,244002889050025,371017579635682,133963350115334,1648090875463647,359010427525572,209473922596356,265312270305501,463225037170229
100002017253963,261151587357260,1560190850934444,563917740343279,184231331757687,143738609018931,681515318582140,315714985299528,133963350115334,159290024082525,284192361685693
100003613732442,561051297367095,338116306284202,133963350115334,320261401488706,1648090875463647,355318834582376,204179999622558,464778293624920,130538853765270,1454144494900698
100004636964414,284192361685693,357087731145410,130538853765270,629237600450474,1525024751057588,184491621904997,233138226821503,172095542845814,320261401488706,265312270305501
100007503429445,137450959610835,120190574818017,1525024751057588,715133925244500,1454144494900698,233138226821503,371017579635682,284192361685693,355318834582376,1560190850934444
100003973382409,815389731877054,561051297367095,1560190850934444,1598432303718857,713821132013725,629237600450474,261151587357260,464778293624920,357087731145410,265312270305501
100010108090274,219178058280346,715133925244500,338116306284202,244002889050025,120230848080105,371017579635682,464778293624920,233134410079643,308268632610316,213802148654012
100009553570482,1462437644022617,219178058280346,133963350115334,116431445169619,355318834582376,135324866614935,184231331757687,255163191262710,144118052297565,120230848080105
100001425794029,233138226821503,244002889050025,133963350115334,261151587357260,503706833117673,219178058280346,626454007403666,338116306284202,120230848080105,233134410079643
100002891310780,219178058280346,120230848080105,338116306284202,155155304551627,144118052297565,713821132013725,1560190850934444,180939238612501,233134410079643,284192361685693
100004438783483,284192361685693,219178058280346,464778293624920,184491621904997,815389731877054,116431445169619,357087731145410,320261401488706,207161862741164,159290024082525
1791837680,233138226821503,133963350115334,754767921241543,815389731877054,207161862741164,137450959610835,371017579635682,265312270305501,355318834582376,1560190850934444
100000630666359,233138226821503,133963350115334,219178058280346,1071725402860921,561051297367095,155155304551627,464778293624920,305305996195134,371017579635682,284192361685693
100002663458384,355318834582376,1525024751057588,233138226821503,284192361685693,308268632610316,213802148654012,503706833117673,143738609018931,137450959610835,629237600450474
100003117996588,284192361685693,265312270305501,1560190850934444,1454144494900698,463020013807000,355318834582376,668685499870559,307887762562072,338116306284202,1525024751057588
100008756470838,244002889050025,815389731877054,135324866614935,233134410079643,284192361685693,213802148654012,1560190850934444,338116306284202,130538853765270,1408857476042865
100009103862171,284192361685693,207161862741164,371017579635682,942298092461813,265312270305501,219178058280346,1598432303718857,261151587357260,561051297367095,1470426779871002
100012158206426,143738609018931,168118903570990,133963350115334,338116306284202,942298092461813,1417576401790730,463020013807000,265312270305501,184491621904997,244002889050025
100003696522073,715133925244500,284192361685693,338116306284202,159290024082525,1462437644022617,305305996195134,1525024751057588,120230848080105,233138226821503,135324866614935
100004773393094,371017579635682,338116306284202,133963350115334,233138226821503,305305996195134,629237600450474,137450959610835,209473922596356,715133925244500,213802148654012
100005811918693,284192361685693,464778293624920,137450959610835,305305996195134,133963350115334,164636565409,681515318582140,120190574818017,1648090875463647,1457297761177651
100007832923504,1560190850934444,265312270305501,135324866614935,284192361685693,308268632610316,338116306284202,715133925244500,261151587357260,204179999622558,561051297367095
100008343998975,338116306284202,1454144494900698,184491621904997,159290024082525,233138226821503,371017579635682,815389731877054,265312270305501,133963350115334,1417576401790730
100000188173546,265312270305501,159290024082525,338116306284202,305305996195134,284192361685693,130538853765270,357087731145410,219178058280346,308268632610316,221227567924906
100001114858150,284192361685693,137450959610835,626454007403666,561051297367095,143738609018931,133963350115334,159290024082525,219178058280346,338116306284202,355318834582376
100001154371058,1648090875463647,143738609018931,155155304551627,135324866614935,338116306284202,715133925244500,237547776333590,120230848080105,244002889050025,357087731145410
100001883140975,213802148654012,261151587357260,338116306284202,942298092461813,265312270305501,184491621904997,305305996195134,233138226821503,713821132013725,172095542845814
100002591343142,307887762562072,1560190850934444,133963350115334,219178058280346,355318834582376,1648090875463647,164636565409,265312270305501,715133925244500,464778293624920
100004021562828,284192361685693,371017579635682,233138226821503,143738609018931,1470426779871002,338116306284202,308268632610316,403621223042293,561051297367095,629237600450474
100002958033761,815389731877054,284192361685693,1525024751057588,133963350115334,561051297367095,1598432303718857,233134410079643,207161862741164,1408857476042865,715133925244500
100002393075237,284192361685693,184231331757687,338116306284202,265312270305501,244002889050025,233134410079643,135324866614935,180030915345034,159290024082525,563917740343279
100005878149312,233134410079643,184231331757687,307887762562072,754767921241543,338116306284202,463020013807000,120230848080105,1560190850934444,464778293624920,563917740343279
100006635020447,284192361685693,1560190850934444,244002889050025,308268632610316,221227567924906,561051297367095,713821132013725,338116306284202,207161862741164,233134410079643
100007091319883,284192361685693,308268632610316,130538853765270,244002889050025,713821132013725,133963350115334,463020013807000,120230848080105,116431445169619,629237600450474
100009580322894,284192361685693,233138226821503,464778293624920,713821132013725,184231331757687,143738609018931,338116306284202,179681128718011,1560190850934444,1462437644022617
704398494,284192361685693,133963350115334,233138226821503,815389731877054,1408857476042865,1071725402860921,233134410079643,713821132013725,561051297367095,355318834582376
100002490897438,159290024082525,244002889050025,338116306284202,371017579635682,815389731877054,120230848080105,284192361685693,1681145575431752,436613806496861,344230349032155
100004046732676,244002889050025,284192361685693,233138226821503,184231331757687,371017579635682,1457297761177651,133963350115334,561051297367095,1454144494900698,143738609018931
100004169820975,1525024751057588,320261401488706,133963350115334,1560190850934444,371017579635682,265312270305501,1470426779871002,464778293624920,815389731877054,463020013807000
1675857327,233138226821503,815389731877054,159290024082525,320261401488706,130538853765270,1598432303718857,463020013807000,213802148654012,233134410079643,713821132013725
100001614502660,338116306284202,355318834582376,305305996195134,1457297761177651,284192361685693,261151587357260,184231331757687,244002889050025,233134410079643,209473922596356
100003180595771,135324866614935,1560190850934444,284192361685693,1648090875463647,371017579635682,463020013807000,1470426779871002,233138226821503,233134410079643,237547776333590
100005016092720,219178058280346,120230848080105,159290024082525,338116306284202,284192361685693,244002889050025,184491621904997,233138226821503,221227567924906,371017579635682
100005696109192,1452357201686673,305305996195134,244002889050025,120190574818017,180939238612501,158689674204368,219178058280346,1560190850934444,338116306284202,120230848080105
100006370455877,284192361685693,233138226821503,371017579635682,561051297367095,137450959610835,159290024082525,144118052297565,135324866614935,209473922596356,344230349032155
100006657727136,233138226821503,463020013807000,284192361685693,338116306284202,942298092461813,265312270305501,1560190850934444,371017579635682,184231331757687,561051297367095
100006836670151,338116306284202,213802148654012,561051297367095,204179999622558,305305996195134,403621223042293,815389731877054,233134410079643,233138226821503,209473922596356
100001648401257,284192361685693,1470426779871002,120230848080105,207161862741164,233138226821503,130538853765270,244002889050025,133963350115334,338116306284202,135324866614935
100005995059831,370071059683160,244002889050025,284192361685693,120190574818017,130538853765270,219178058280346,464778293624920,308268632610316,1560190850934444,180939238612501
100008370693236,308268632610316,244002889050025,284192361685693,436613806496861,184491621904997,1437932199754399,233138226821503,221652474655457,233134410079643,463225037170229
1291425897,284192361685693,233138226821503,320261401488706,815389731877054,133963350115334,305305996195134,1560882577459623,244002889050025,261151587357260,219178058280346
100003895762078,284192361685693,629237600450474,1560190850934444,133963350115334,464778293624920,371017579635682,233134410079643,233138226821503,1525024751057588,715133925244500
100000006855693,120230848080105,244002889050025,355318834582376,338116306284202,284192361685693,681515318582140,305305996195134,180939238612501,116431445169619,135324866614935
100001731005742,284192361685693,320261401488706,244002889050025,120230848080105,209473922596356,233134410079643,338116306284202,503706833117673,561051297367095,159290024082525
100002918316697,284192361685693,207161862741164,233138226821503,137450959610835,184491621904997,325201384355552,1560190850934444,715133925244500,1408857476042865,629237600450474
100003036376202,503706833117673,137450959610835,207161862741164,355318834582376,120230848080105,120190574818017,221652474655457,305305996195134,320261401488706,219178058280346
100003323582870,284192361685693,815389731877054,244002889050025,143738609018931,371017579635682,338116306284202,184491621904997,207161862741164,1454144494900698,159290024082525
100004550793661,233138226821503,284192361685693,355318834582376,629237600450474,371017579635682,137450959610835,942298092461813,344230349032155,261151587357260,561051297367095
100007804326167,207161862741164,715133925244500,344230349032155,284192361685693,1470426779871002,219178058280346,133963350115334,561051297367095,1408857476042865,168118903570990
100009120157044,233138226821503,120190574818017,133963350115334,159290024082525,219178058280346,338116306284202,143738609018931,1071725402860921,284192361685693,168118903570990
1485609851,338116306284202,130538853765270,284192361685693,233138226821503,219178058280346,1648090875463647,233134410079643,120190574818017,464778293624920,715133925244500
1809287640,207161862741164,184491621904997,355318834582376,284192361685693,629237600450474,338116306284202,233138226821503,305305996195134,184231331757687,308268632610316
100004963330288,184231331757687,1560190850934444,815389731877054,137450959610835,284192361685693,130538853765270,120190574818017,629237600450474,715133925244500,233134410079643
100002771788104,437893912931738,1642799885973781,462266583941871,579557175450439,331565683601735,347931698701255,1609099752674729,303758469717843,939570162735921,669030779834233
100004718167991,284192361685693,159290024082525,344230349032155,1560190850934444,244002889050025,463020013807000,120230848080105,135324866614935,1417576401790730,168118903570990
100001373306966,284192361685693,308268632610316,130538853765270,244002889050025,436613806496861,213802148654012,135324866614935,233138226821503,320261401488706,179681128718011
100001573170542,371017579635682,284192361685693,305305996195134,338116306284202,209473922596356,135324866614935,344230349032155,207161862741164,184231331757687,244002889050025
100003018107211,371017579635682,463020013807000,344230349032155,159290024082525,120230848080105,219178058280346,233138226821503,284192361685693,338116306284202,209473922596356
100003380689273,219178058280346,284192361685693,233138226821503,1071725402860921,155155304551627,629237600450474,143738609018931,184491621904997,632337803503943,355318834582376
100005630373366,464778293624920,1071725402860921,155155304551627,219178058280346,284192361685693,184231331757687,308268632610316,184491621904997,1560190850934444,135324866614935
100005699323240,305305996195134,357087731145410,164636565409,155155304551627,320261401488706,159290024082525,244002889050025,213802148654012,629237600450474,370071059683160
100006666639987,133963350115334,120230848080105,463225037170229,463020013807000,681515318582140,219178058280346,338116306284202,1648090875463647,371017579635682,357087731145410
100005369443280,237547776333590,1454144494900698,219178058280346,308822925903893,370071059683160,244002889050025,355318834582376,233134410079643,715133925244500,403621223042293
100000007603931,561051297367095,143738609018931,815389731877054,159290024082525,133963350115334,221227567924906,338116306284202,320261401488706,1560190850934444,213802148654012
100000346344003,233138226821503,244002889050025,265312270305501,815389731877054,338116306284202,133963350115334,135324866614935,159290024082525,284192361685693,1560190850934444
100003142997697,284192361685693,629237600450474,1560882577459623,233138226821503,1598432303718857,371017579635682,338116306284202,1560190850934444,357087731145410,133963350115334
100004035883470,219178058280346,284192361685693,305305996195134,233138226821503,233134410079643,371017579635682,338116306284202,815389731877054,184231331757687,221227567924906
100004920522903,233138226821503,626454007403666,219178058280346,120230848080105,207161862741164,172095542845814,307887762562072,308268632610316,1560190850934444,338116306284202
100008995271201,284192361685693,244002889050025,1560190850934444,168118903570990,209473922596356,344230349032155,233138226821503,159290024082525,338116306284202,184231331757687
100003617867944,219178058280346,371017579635682,563917740343279,207161862741164,233138226821503,464778293624920,164636565409,284192361685693,1525024751057588,135324866614935
100004419780417,133963350115334,338116306284202,219178058280346,561051297367095,357087731145410,1470426779871002,244002889050025,184231331757687,436613806496861,713821132013725
100005001277515,284192361685693,561051297367095,371017579635682,1470426779871002,1417576401790730,204179999622558,244002889050025,221227567924906,130538853765270,344230349032155
100006485812075,120190574818017,815389731877054,135324866614935,463225037170229,219178058280346,284192361685693,403621223042293,207161862741164,172095542845814,305305996195134
100009487730227,284192361685693,244002889050025,133963350115334,464778293624920,219178058280346,371017579635682,159290024082525,575775189155915,164636565409,265312270305501
100001786178417,338116306284202,344230349032155,143738609018931,159290024082525,371017579635682,284192361685693,561051297367095,463225037170229,1454144494900698,265312270305501
100004738692591,219178058280346,338116306284202,1648090875463647,344230349032155,116431445169619,213802148654012,307887762562072,305305996195134,133963350115334,464778293624920
100007041220777,315714985299528,284192361685693,305305996195134,815389731877054,464778293624920,219178058280346,1470426779871002,233138226821503,344230349032155,561051297367095
100001739067697,233138226821503,120190574818017,284192361685693,357087731145410,265312270305501,463225037170229,626454007403666,207161862741164,320261401488706,1462437644022617
100002416078184,284192361685693,233134410079643,159290024082525,371017579635682,244002889050025,133963350115334,463020013807000,355318834582376,233138226821503,168118903570990
100002980514798,133963350115334,284192361685693,120230848080105,233138226821503,338116306284202,325201384355552,135324866614935,168118903570990,1417576401790730,1560190850934444
100003586992707,133963350115334,284192361685693,338116306284202,815389731877054,308268632610316,1560190850934444,1454144494900698,561051297367095,344230349032155,1408857476042865
1652543632,1560190850934444,815389731877054,159290024082525,284192361685693,133963350115334,561051297367095,244002889050025,463020013807000,575775189155915,1598432303718857
100005072629059,320261401488706,1454144494900698,308822925903893,1560190850934444,463225037170229,213802148654012,155155304551627,371017579635682,159290024082525,179007188862336
100007877882769,815389731877054,561051297367095,143738609018931,233138226821503,159290024082525,133963350115334,1598432303718857,357087731145410,629237600450474,207161862741164
1485653877,284192361685693,371017579635682,207161862741164,133963350115334,344230349032155,143738609018931,219178058280346,221227567924906,355318834582376,1560190850934444
1679656211,1598432303718857,464778293624920,338116306284202,355318834582376,629237600450474,233138226821503,265312270305501,172095542845814,130538853765270,463020013807000
